addresses_roadtype_name,addresses_end_street_number,geo_epgs_4326_lon,values_attribute_name,estimated_dates,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,secondary_filters_name,secondary_filters_tree,start_date,addresses_district_name,end_date,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,geo_epgs_4326_lat,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
,,2.1554194440058154,Tel.,,C Muntaner,Telèfons,8036,55734072,933234785,BARCELONA,Karaokes,651,,Eixample,,429389.29524267244,130,﻿96309203840,,True,2,,,8,148,Bar musical Contraste,223606,1996-11-04T00:00:00,4582376.423787172,,2022-09-17T05:25:46.007200,65103002003004,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Karaokes,41.38982060472715,,194671,l'Antiga Esquerra de l'Eixample,True,20001
,,2.1752857129194934,Tel.,,Plaça Reial,Telèfons,8002,55734068,933191789,Barcelona,Bars i pubs musicals,651,,Ciutat Vella,,431039.5634355078,17,﻿92205145712,,True,1,,,2,149,Jamboree,276001,1992-07-23T00:00:00,4581240.772210454,,2023-02-16T11:23:14.945604,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.37973531200141,,172708,el Barri Gòtic,True,20001
,,2.1752857129194934,Tel.,,Plaça Reial,Telèfons,8002,55734070,933191789,Barcelona,Discoteques,651,,Ciutat Vella,,431039.5634355078,17,﻿92205145712,,True,1,,,2,150,Jamboree,276001,1992-07-23T00:00:00,4581240.772210454,,2023-02-16T11:23:14.945604,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,41.37973531200141,,172708,el Barri Gòtic,True,20001
,,2.1661052864565336,Tel.,,C Tallers,Telèfons,8001,55734068,934124636,BARCELONA,Bars i pubs musicals,651,,Ciutat Vella,,430277.63471898594,72,﻿97141154512,,True,1,,,1,151,Bar Musical The Shamrock,329800,1997-05-21T00:00:00,4581842.708179488,,2022-09-17T05:31:34.517221,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.385091096318206,,197335,el Raval,True,20001
,,2.1748493985193593,Tel.,,C Diputació,Telèfons,8009,55734072,932465507,BARCELONA,Karaokes,651,,Eixample,,431020.7052393267,365,﻿75990405246,,True,2,,,7,152,Karaoke Weekend,100800,1996-09-18T00:00:00,4583092.088141839,,2023-10-03T10:15:41.174666,65103002003004,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Karaokes,41.39640793211598,,152993,la Dreta de l'Eixample,True,20001
,,2.156938618778249,Tel.,,C Rosselló,Telèfons,8008,55734070,932376528,BARCELONA,Discoteques,651,,Eixample,,429519.9028960545,217,﻿75990491713,,True,2,,,8,153,Discoteca Mojito Club,289105,1998-04-11T00:00:00,4582744.846219884,,2023-10-03T10:15:16.453928,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,41.39315031085824,,155279,l'Antiga Esquerra de l'Eixample,True,20001
,,2.196560390003333,Tel.,,C Ramon Trias Fargas,Telèfons,8005,55734070,932063034,BARCELONA,Discoteques,651,,Ciutat Vella,,432824.98493968684,2,﻿99400328182,,True,1,,,3,154,Discoteca Ker Club Barcelona,132908,2013-10-15T12:56:05,4581922.371917791,,2022-09-17T07:57:59.658437,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,41.38602535095431,,225841,la Barceloneta,True,20001
,,2.1752857129194934,Tel.,,Pl Reial,Telèfons,8002,55734070,933041210,BARCELONA,Discoteques,651,,Ciutat Vella,,431039.5634355078,17,﻿75990334360,,True,1,,,2,155,Sala Tarantos,276001,1996-09-18T00:00:00,4581240.772210454,,2023-10-03T10:02:58.736410,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,41.37973531200141,,150525,el Barri Gòtic,True,20001
,,2.1467430809493484,Tel.,,Av Francesc Ferrer i Guàrdia,Telèfons,8038,55734075,933256895,BARCELONA,Tablaos flamencs,651,,Sants-Montjuïc,,428641.3109980409,13,﻿75990334365,,True,3,,,11,156,Restaurant Tablao de Carmen *Poble Espanyol,198702,1996-09-18T00:00:00,4580088.501961428,,2023-10-03T10:41:31.325937,65103002003007,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Tablaos flamencs,41.36914809976752,,150216,el Poble-sec,True,20001
,,2.1467430809493484,Tel.,,Av Francesc Ferrer i Guàrdia,Telèfons,8038,60731068,933256895,BARCELONA,Restaurants,651,,Sants-Montjuïc,,428641.3109980409,13,﻿75990334365,,True,3,,,11,157,Restaurant Tablao de Carmen *Poble Espanyol,198702,1996-09-18T00:00:00,4580088.501961428,,2023-10-03T10:41:31.325937,65103007000000,Planol BCN >> Restaurants >> Restaurants >> Restaurants,41.36914809976752,,150216,el Poble-sec,True,20001
,,2.1577280772488945,No tenen telèfon,,C Balmes,Telèfons,8008,55734068,-,BARCELONA,Bars i pubs musicals,651,,Eixample,,429585.6552624961,129,﻿75990292924,,True,2,,,8,158,Bar musical Mediterráneo,32700,1996-09-18T00:00:00,4582718.782487865,,2023-10-03T10:16:33.803041,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.39292132355964,,150527,l'Antiga Esquerra de l'Eixample,True,100050
,,2.1105905629941457,Tel.,,C Santa Caterina de Siena,Telèfons,8034,55734070,932051203,BARCELONA,Discoteques,651,,Les Corts,,425641.6556531787,28,﻿75990709870,,True,4,,,21,159,Discoteca Q Pedralbes,313505,2001-07-21T00:00:00,4582442.418339827,,2023-10-03T10:37:52.914393,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,41.39007726397428,,157836,Pedralbes,True,20001
,,2.1555808478657106,Tel.,,C Provença,Telèfons,8036,55734068,682323714,BARCELONA,Bars i pubs musicals,651,,Eixample,,429403.4470909916,171,﻿75990102820,,True,2,,,8,160,Bar Musical La Fira,268003,1996-09-18T00:00:00,4582443.77613297,,2023-10-03T10:17:36.679106,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.39042846573138,,141975,l'Antiga Esquerra de l'Eixample,True,20001
,,2.122389815504967,Tel.,,C Major de Sarrià,Telèfons,8017,55734068,932050694,BARCELONA,Bars i pubs musicals,651,,Sarrià-Sant Gervasi,,426637.25678251695,61,﻿99400175216,,True,5,,,23,161,Bar Musical Pub Sotavent,206505,2007-01-09T10:14:26,4583333.174867562,,2021-05-28T14:37:58.217821,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.39819134208596,,217221,Sarrià,True,20001
,,2.122389815504967,Tel.,,C Major de Sarrià,Telèfons,8017,55734069,932050694,BARCELONA,Cocteleries,651,,Sarrià-Sant Gervasi,,426637.25678251695,61,﻿99400175216,,True,5,,,23,162,Bar Musical Pub Sotavent,206505,2007-01-09T10:14:26,4583333.174867562,,2021-05-28T14:37:58.217821,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.39819134208596,,217221,Sarrià,True,20001
,,2.122389815504967,Tel.,,C Major de Sarrià,Telèfons,8017,55734076,932050694,BARCELONA,Xampanyeries,651,,Sarrià-Sant Gervasi,,426637.25678251695,61,﻿99400175216,,True,5,,,23,163,Bar Musical Pub Sotavent,206505,2007-01-09T10:14:26,4583333.174867562,,2021-05-28T14:37:58.217821,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.39819134208596,,217221,Sarrià,True,20001
,,2.183472237976554,Tel.,,Rec,Telèfons,8003,55734068,932684623,BARCELONA,Bars i pubs musicals,651,,Ciutat Vella,,431729.2826191558,67,﻿96005085900,,True,1,,,4,164,Bar musical Barroc,276908,1996-01-05T00:00:00,4581783.823050386,,2022-09-17T05:18:14.262813,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.38468523760261,,188813,"Sant Pere, Santa Caterina i la Ribera",True,20001
,,2.1704934158150695,Tel.,,Rbla Raval,Telèfons,8001,55734068,934415714,BARCELONA,Bars i pubs musicals,651,,Ciutat Vella,,430637.18038285384,47,﻿75990722164,,True,1,,,1,165,El Cafè de Les Delícies,701367,2001-12-08T00:00:00,4581071.131783959,,2023-10-03T10:02:33.057118,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.37817282477127,,158309,el Raval,True,20001
,,2.180664984498364,Tel.,,C Portal Nou,Telèfons,8003,55734068,605490698,BARCELONA,Bars i pubs musicals,651,,Ciutat Vella,,431498.8367669425,23,﻿99400204105,,True,1,,,4,166,Bar Musical Pony Café,269006,2008-04-10T14:18:14,4582238.02357156,,2022-09-17T06:59:25.967727,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.388756500336285,,220012,"Sant Pere, Santa Caterina i la Ribera",True,20001
,,2.1402971200287175,Tel.,,C Gaiarre,Telèfons,8014,55734068,934326548,BARCELONA,Bars i pubs musicals,651,,Sants-Montjuïc,,428106.98309138184,50,﻿75990699880,,True,3,,,18,167,Bar Origginals Club,142504,2001-06-02T00:00:00,4580573.682111285,,2023-10-03T10:37:56.991548,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.37347039577246,,157416,Sants,True,20001
,,2.175981040153853,Tel.,,Via Laietana,Telèfons,8003,55734068,932681003,BARCELONA,Bars i pubs musicals,651,,Ciutat Vella,,431104.55465619854,44,﻿99400128206,,True,1,,,4,168,Pub Irlandès McCarthy's Bar,177101,2005-07-23T12:30:55,4581960.563198908,,2023-10-03T10:02:27.513662,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.38622382435241,,213770,"Sant Pere, Santa Caterina i la Ribera",True,20001
,,2.175981040153853,Tel.,,Via Laietana,Telèfons,8003,55734069,932681003,BARCELONA,Cocteleries,651,,Ciutat Vella,,431104.55465619854,44,﻿99400128206,,True,1,,,4,169,Pub Irlandès McCarthy's Bar,177101,2005-07-23T12:30:55,4581960.563198908,,2023-10-03T10:02:27.513662,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.38622382435241,,213770,"Sant Pere, Santa Caterina i la Ribera",True,20001
,,2.175981040153853,Tel.,,Via Laietana,Telèfons,8003,55734076,932681003,BARCELONA,Xampanyeries,651,,Ciutat Vella,,431104.55465619854,44,﻿99400128206,,True,1,,,4,170,Pub Irlandès McCarthy's Bar,177101,2005-07-23T12:30:55,4581960.563198908,,2023-10-03T10:02:27.513662,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.38622382435241,,213770,"Sant Pere, Santa Caterina i la Ribera",True,20001
,,2.1801416242172973,Tel.,,C Gignàs,Telèfons,8002,55734069,933010267,BARCELONA,Cocteleries,651,,Ciutat Vella,,431447.29143563245,21,﻿99400164991,,True,1,,,2,171,Cocteleria Milk,145400,2006-07-14T12:35:37,4581415.138591506,,2021-05-28T14:37:50.156349,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.38134062208952,,216955,el Barri Gòtic,True,20001
,,2.1801416242172973,Tel.,,C Gignàs,Telèfons,8002,55734076,933010267,BARCELONA,Xampanyeries,651,,Ciutat Vella,,431447.29143563245,21,﻿99400164991,,True,1,,,2,172,Cocteleria Milk,145400,2006-07-14T12:35:37,4581415.138591506,,2021-05-28T14:37:50.156349,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.38134062208952,,216955,el Barri Gòtic,True,20001
,25,2.1579665230100913,Tel.,,Carrer de Vallfogona,Telèfons,8012,55734069,931 05 10 27,Barcelona,Cocteleries,651,,Gràcia,,429617.031,23,﻿99400685836,,True,6,,,31,173,Cocteleria Popular Gopnik,353000,2022-02-11T11:12:00.337116,4583895.785,,2022-02-11T11:17:07.225532,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.40352490735006,,442144,la Vila de Gràcia,True,20001
,25,2.1579665230100913,Tel.,,Carrer de Vallfogona,Telèfons,8012,55734076,931 05 10 27,Barcelona,Xampanyeries,651,,Gràcia,,429617.031,23,﻿99400685836,,True,6,,,31,174,Cocteleria Popular Gopnik,353000,2022-02-11T11:12:00.337116,4583895.785,,2022-02-11T11:17:07.225532,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.40352490735006,,442144,la Vila de Gràcia,True,20001
,,2.17122360530803,Tel.,,C Sant Pau,Telèfons,8001,55734068,934427263,BARCELONA,Bars i pubs musicals,651,,Ciutat Vella,,430698.3507857741,65,﻿92086038702,,True,1,,,1,175,Bar Marsella,308505,1992-03-13T00:00:00,4581082.246688013,,2022-09-17T04:48:47.605726,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.3782782040133,,171898,el Raval,True,20001
,,2.183693669972104,Tel.,,C Rere Palau,Telèfons,8003,55734069,933607222,BARCELONA,Cocteleries,651,,Ciutat Vella,,431746.78247091605,4,﻿99400155586,,True,1,,,4,176,Cocteleria Paradiso,99904,2006-03-16T14:23:21,4581675.951106656,,2021-05-28T14:37:46.504817,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.38371515010612,,215889,"Sant Pere, Santa Caterina i la Ribera",True,20001
,,2.183693669972104,Tel.,,C Rere Palau,Telèfons,8003,55734076,933607222,BARCELONA,Xampanyeries,651,,Ciutat Vella,,431746.78247091605,4,﻿99400155586,,True,1,,,4,177,Cocteleria Paradiso,99904,2006-03-16T14:23:21,4581675.951106656,,2021-05-28T14:37:46.504817,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.38371515010612,,215889,"Sant Pere, Santa Caterina i la Ribera",True,20001
,,2.166719244628817,Tel.,,C Fontrodona,Telèfons,8004,55734069,606 86 06 17,BARCELONA,Cocteleries,651,,Sants-Montjuïc,,430315.483641683,33,﻿99400105865,,True,3,,,11,178,Bar Mau Mau,130006,2005-02-28T17:18:02,4580439.644882374,,2023-02-14T11:55:04.131926,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.372457419711424,,500706,el Poble-sec,False,20001
,,2.166719244628817,Tel.,,C Fontrodona,Telèfons,8004,55734076,606 86 06 17,BARCELONA,Xampanyeries,651,,Sants-Montjuïc,,430315.483641683,33,﻿99400105865,,True,3,,,11,179,Bar Mau Mau,130006,2005-02-28T17:18:02,4580439.644882374,,2023-02-14T11:55:04.131926,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.372457419711424,,500706,el Poble-sec,False,20001
,,2.164214248059911,Tel.,,C Tigre,Telèfons,8001,55734073,93 301 68 97,BARCELONA,Sales de festes,651,,Ciutat Vella,,430116.65834523854,27,﻿99400504492,,True,1,,,1,180,Sala de Festes La Paloma,335803,2017-05-17T12:36:15,4581547.242029759,,2023-09-21T13:38:44.656138,65103002003005,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Sales de festes,41.38241596057972,,436089,el Raval,False,20001
,,2.1622319089518474,Tel.,,Pg Gràcia,Telèfons,8008,55734069,935482000,BARCELONA,Cocteleries,651,,Eixample,,429963.28356952505,75,﻿99400557479,75990429825,True,2,,,7,181,Hall0 Cocktail Bar,148307,2017-11-16T00:00:00,4582829.1394896535,Monument Hotel - HB-003797,2021-05-28T14:38:26.706920,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.39394824496016,,230443,la Dreta de l'Eixample,True,20001
,,2.1622319089518474,Tel.,,Pg Gràcia,Telèfons,8008,55734076,935482000,BARCELONA,Xampanyeries,651,,Eixample,,429963.28356952505,75,﻿99400557479,75990429825,True,2,,,7,182,Hall0 Cocktail Bar,148307,2017-11-16T00:00:00,4582829.1394896535,Monument Hotel - HB-003797,2021-05-28T14:38:26.706920,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.39394824496016,,230443,la Dreta de l'Eixample,True,20001
,,2.1769828956771518,Tel.,,C Paradís,Telèfons,8002,55734068,630072079,BARCELONA,Bars i pubs musicals,651,,Ciutat Vella,,431185.09194298123,4,﻿99400472118,,True,1,,,2,183,Bar Musical Craft Barcelona,244708,2016-12-14T14:19:51,4581619.9115397055,,2022-09-17T08:48:21.585183,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.38316256917568,,229046,el Barri Gòtic,True,20001
,,2.179967750518544,Tel.,,C Basses de Sant Pere,Telèfons,8003,55734068,677608766,BARCELONA,Bars i pubs musicals,651,,Ciutat Vella,,431440.4953349483,14,﻿99400209562,,True,1,,,4,184,Bar Musical Paspartú,33101,2008-07-03T14:02:32,4582233.490603965,,2024-09-18T13:20:38.661857,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.38871070266591,,220011,"Sant Pere, Santa Caterina i la Ribera",True,20001
,,2.179967750518544,Tel.,,C Basses de Sant Pere,Telèfons,8003,55734069,677608766,BARCELONA,Cocteleries,651,,Ciutat Vella,,431440.4953349483,14,﻿99400209562,,True,1,,,4,185,Bar Musical Paspartú,33101,2008-07-03T14:02:32,4582233.490603965,,2024-09-18T13:20:38.661857,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.38871070266591,,220011,"Sant Pere, Santa Caterina i la Ribera",True,20001
,,2.179967750518544,Tel.,,C Basses de Sant Pere,Telèfons,8003,55734076,677608766,BARCELONA,Xampanyeries,651,,Ciutat Vella,,431440.4953349483,14,﻿99400209562,,True,1,,,4,186,Bar Musical Paspartú,33101,2008-07-03T14:02:32,4582233.490603965,,2024-09-18T13:20:38.661857,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.38871070266591,,220011,"Sant Pere, Santa Caterina i la Ribera",True,20001
,226,2.2026978688852683,Tel.,,Carrer de Pujades,Telèfons,8005,55734069,933 004 149,Barcelona,Cocteleries,651,,Sant Martí,,433355.545,226,﻿99400701255,,True,10,,,68,187,Bar Trikini,270901,2022-11-21T10:52:39.888376,4583809.105,,2023-03-03T10:33:13.260343,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.40306280651095,,476286,el Poblenou,False,20001
,226,2.2026978688852683,Tel.,,Carrer de Pujades,Telèfons,8005,55734076,933 004 149,Barcelona,Xampanyeries,651,,Sant Martí,,433355.545,226,﻿99400701255,,True,10,,,68,188,Bar Trikini,270901,2022-11-21T10:52:39.888376,4583809.105,,2023-03-03T10:33:13.260343,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.40306280651095,,476286,el Poblenou,False,20001
,,2.1815592870237217,Tel.,,C Montcada,Telèfons,8003,55734068,933100673,BARCELONA,Bars i pubs musicals,651,,Ciutat Vella,,431569.30617472006,20,﻿75990411185,,True,1,,,4,189,Bar musical Espai Barroc,217501,1996-11-25T00:00:00,4581782.02003564,,2023-10-03T10:02:50.784851,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.384655406357375,,153106,"Sant Pere, Santa Caterina i la Ribera",True,20001
,,2.1540252933766957,Tel.,,C Aribau,Telèfons,8036,55734069,931643625,BARCELONA,Cocteleries,651,,Eixample,,429275.386292542,143,﻿75990355982,,True,2,,,8,190,Solange Cocktails & Luxury Spirits,23403,1996-09-18T00:00:00,4582648.919104709,,2023-10-03T10:16:52.234874,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.39226486455007,,151698,l'Antiga Esquerra de l'Eixample,True,20001
,,2.1540252933766957,Tel.,,C Aribau,Telèfons,8036,55734076,931643625,BARCELONA,Xampanyeries,651,,Eixample,,429275.386292542,143,﻿75990355982,,True,2,,,8,191,Solange Cocktails & Luxury Spirits,23403,1996-09-18T00:00:00,4582648.919104709,,2023-10-03T10:16:52.234874,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.39226486455007,,151698,l'Antiga Esquerra de l'Eixample,True,20001
,,2.147176397035106,Tel.,,C Provença,Telèfons,8029,55734070,933211075,BARCELONA,Discoteques,651,,Eixample,,428694.0341302013,43,﻿75990102529,,True,2,,,9,192,Discoteca Performance con Atxé,268003,1996-09-18T00:00:00,4581763.442622735,,2023-10-03T10:17:37.856941,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,41.38423837354681,,142412,la Nova Esquerra de l'Eixample,True,20001
,,2.1574798185172854,Tel.,,C Aribau,Telèfons,8036,55734069,934531028,BARCELONA,Cocteleries,651,,Eixample,,429561.41657302424,89,﻿75990217323,,True,2,,,8,193,Ideal Cocktail's Bar,23403,1996-09-18T00:00:00,4582360.68097668,,2023-10-03T10:16:44.517720,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.38969390638597,,146721,l'Antiga Esquerra de l'Eixample,True,20001
,,2.1574798185172854,Tel.,,C Aribau,Telèfons,8036,55734076,934531028,BARCELONA,Xampanyeries,651,,Eixample,,429561.41657302424,89,﻿75990217323,,True,2,,,8,194,Ideal Cocktail's Bar,23403,1996-09-18T00:00:00,4582360.68097668,,2023-10-03T10:16:44.517720,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.38969390638597,,146721,l'Antiga Esquerra de l'Eixample,True,20001
,,2.1829822055095467,Tel.,,Pg Born,Telèfons,8003,55734069,933195333,BARCELONA,Cocteleries,651,,Ciutat Vella,,431688.4300136413,26,﻿75990331543,,True,1,,,4,195,Bar Cocteleria El Born,46409,1996-09-18T00:00:00,4581796.922914294,,2023-10-03T10:03:00.295351,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.3847997564601,,150079,"Sant Pere, Santa Caterina i la Ribera",True,20001
,,2.1829822055095467,Tel.,,Pg Born,Telèfons,8003,55734076,933195333,BARCELONA,Xampanyeries,651,,Ciutat Vella,,431688.4300136413,26,﻿75990331543,,True,1,,,4,196,Bar Cocteleria El Born,46409,1996-09-18T00:00:00,4581796.922914294,,2023-10-03T10:03:00.295351,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.3847997564601,,150079,"Sant Pere, Santa Caterina i la Ribera",True,20001
,,2.1617601888921314,Tel.,,C Alba,Telèfons,8012,55734069,932133052,BARCELONA,Cocteleries,651,,Gràcia,,429932.5066822093,2,﻿75990331974,,True,6,,,31,197,Bar Restaurant La Fourmi,5004,1996-09-18T00:00:00,4583724.464749885,,2023-10-03T10:41:37.557376,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.402009444177104,,149726,la Vila de Gràcia,True,20001
,,2.1617601888921314,Tel.,,C Alba,Telèfons,8012,55734076,932133052,BARCELONA,Xampanyeries,651,,Gràcia,,429932.5066822093,2,﻿75990331974,,True,6,,,31,198,Bar Restaurant La Fourmi,5004,1996-09-18T00:00:00,4583724.464749885,,2023-10-03T10:41:37.557376,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.402009444177104,,149726,la Vila de Gràcia,True,20001
,,2.1617601888921314,Tel.,,C Alba,Telèfons,8012,60731068,932133052,BARCELONA,Restaurants,651,,Gràcia,,429932.5066822093,2,﻿75990331974,,True,6,,,31,199,Bar Restaurant La Fourmi,5004,1996-09-18T00:00:00,4583724.464749885,,2023-10-03T10:41:37.557376,65103007000000,Planol BCN >> Restaurants >> Restaurants >> Restaurants,41.402009444177104,,149726,la Vila de Gràcia,True,20001
,,2.120776021419042,Tel.,,C Major de Sarrià,Telèfons,8017,55734069,932506499,BARCELONA,Cocteleries,651,,Sarrià-Sant Gervasi,,426505.02900942264,115,﻿99400384119,,True,5,,,23,200,Bar Treze,206505,2015-04-23T13:37:55,4583598.290252981,,2024-09-18T14:39:38.938277,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.40056704225509,,226743,Sarrià,True,20001
,,2.120776021419042,Tel.,,C Major de Sarrià,Telèfons,8017,55734076,932506499,BARCELONA,Xampanyeries,651,,Sarrià-Sant Gervasi,,426505.02900942264,115,﻿99400384119,,True,5,,,23,201,Bar Treze,206505,2015-04-23T13:37:55,4583598.290252981,,2024-09-18T14:39:38.938277,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.40056704225509,,226743,Sarrià,True,20001
,,2.191695745136286,No tenen telèfon,,C Joan Torras,Telèfons,8030,55734068,-,BARCELONA,Bars i pubs musicals,651,,Sant Andreu,,432471.9422167389,25,﻿75990210498,,True,9,,,60,202,Bar musical Marley,173508,1996-09-18T00:00:00,4587679.295717681,,2023-10-03T10:40:48.387009,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.43784665009436,,146560,Sant Andreu,True,100050
,,2.159213702418187,Reserves,,Pg Gràcia,Telèfons,8008,55734069,932384846,BARCELONA,Cocteleries,651,,Gràcia,,429714.47691131785,116,﻿99400420446,99400275842,True,6,,,31,203,Cocteleria Doble,148307,2016-02-03T00:00:00,4583193.816880521,Restaurant L'Eggs,2021-05-28T14:38:16.617970,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.397211059158614,,228733,la Vila de Gràcia,True,20040
,,2.159213702418187,Reserves,,Pg Gràcia,Telèfons,8008,55734076,932384846,BARCELONA,Xampanyeries,651,,Gràcia,,429714.47691131785,116,﻿99400420446,99400275842,True,6,,,31,204,Cocteleria Doble,148307,2016-02-03T00:00:00,4583193.816880521,Restaurant L'Eggs,2021-05-28T14:38:16.617970,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.397211059158614,,228733,la Vila de Gràcia,True,20040
,,2.13817494725461,Tel.,,C Camp,Telèfons,8021,55734068,932127752,BARCELONA,Bars i pubs musicals,651,,Sarrià-Sant Gervasi,,427960.60484518466,3,﻿92086025238,,True,5,,,26,205,Bar musical Abanico,57201,1988-01-30T00:00:00,4583701.573558845,,2024-09-18T13:18:26.641779,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,41.401629005577384,,166044,Sant Gervasi - Galvany,True,20001
,,2.13817494725461,Tel.,,C Camp,Telèfons,8021,55734069,932127752,BARCELONA,Cocteleries,651,,Sarrià-Sant Gervasi,,427960.60484518466,3,﻿92086025238,,True,5,,,26,206,Bar musical Abanico,57201,1988-01-30T00:00:00,4583701.573558845,,2024-09-18T13:18:26.641779,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,41.401629005577384,,166044,Sant Gervasi - Galvany,True,20001
,,2.13817494725461,Tel.,,C Camp,Telèfons,8021,55734076,932127752,BARCELONA,Xampanyeries,651,,Sarrià-Sant Gervasi,,427960.60484518466,3,﻿92086025238,,True,5,,,26,207,Bar musical Abanico,57201,1988-01-30T00:00:00,4583701.573558845,,2024-09-18T13:18:26.641779,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,41.401629005577384,,166044,Sant Gervasi - Galvany,True,20001
