addresses_roadtype_name,addresses_end_street_number,geo_epgs_4326_lon,values_attribute_name,estimated_dates,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,secondary_filters_name,secondary_filters_tree,start_date,addresses_district_name,end_date,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,geo_epgs_4326_lat,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
,,2.144663729097031,Tel.,,C Ballester,Telèfons,8023,54731071,932120350,BARCELONA,Hotels 2 estr.,651,,Sarrià-Sant Gervasi,,428507.708429676,11,﻿94287134702,,True,5,,,27,111,Hotel DingDong Putxet - HB-000328,33509,1994-10-14T00:00:00,4584172.749079847,,2022-09-17T05:10:36.650597,65103001000003,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,41.405921529485994,,178778,el Putxet i el Farró,True,20001
,,2.1231335759874757,Tel.,,C Anglí,Telèfons,8017,54731069,932069944,BARCELONA,Hotels 4 estr.,651,,Sarrià-Sant Gervasi,,426704.9790052535,60,﻿99400153356,,True,5,,,23,112,Hotel Eurostars Anglí - HB-004300,16907,2006-02-10T09:53:17,4583880.656542476,,2022-09-17T06:34:30.450530,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.4031284407866,,215549,Sarrià,True,20001
,,2.142405940105075,Tel.,,Av Roma,Telèfons,8014,54731068,934936026,BARCELONA,Hotels 5 estr.,651,,Sants-Montjuïc,,428290.25216047897,2,﻿99400096033,,True,3,,,15,113,Nobu Hotel Barcelona - HB-004350,287201,2004-09-20T13:16:10,4581270.945343928,,2023-02-16T12:45:36.312586,65103001000000,Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.,41.37976674327142,,210642,Hostafrancs,True,20001
,,2.177669150538514,Tel.,,Via Laietana,Telèfons,8003,54731068,932957900,BARCELONA,Hotels 5 estr.,651,,Ciutat Vella,,431244.3513265111,30,﻿99400118763,,True,1,,,4,114,Grand Hotel Central Barcelona- HB-004280,177101,2005-06-08T13:39:27,4581817.391624524,,2024-10-22T08:41:54.516413,65103001000000,Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.,41.38494628095664,,213526,"Sant Pere, Santa Caterina i la Ribera",True,20001
,,2.153860582109364,Centraleta,,C Campoamor,Telèfons,8031,54731072,932749920,BARCELONA,Hotels 1 estr.,651,,Horta-Guinardó,,429308.3289682444,79,﻿75990629889,,True,7,,,43,115,Hotel Colors - HB-004117,58102,2000-06-10T00:00:00,4587430.515495151,,2023-10-03T10:37:39.454434,65103001000004,Planol BCN >> Allotjament >> Hotels >> Hotels 1 estr.,41.435333715684706,,157131,Horta,True,20003
,,2.1683742623160835,Tel.,,C Bergara,Telèfons,8002,54731069,934816767,BARCELONA,Hotels 4 estr.,651,,Eixample,,430468.4808396877,8,﻿99400094416,,True,2,,,7,116,Hotel Pulitzer - HB-004213,357001,2004-08-20T13:01:36,4581959.070083267,,2022-05-24T12:35:57.294824,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.38615564886564,,210874,la Dreta de l'Eixample,True,20001
,,2.166082515145233,Tel.,,Pg Gràcia,Telèfons,8007,54731068,933444555,BARCELONA,Hotels 5 estr.,651,,Eixample,,430281.8605459202,29,﻿99400209539,,True,2,,,7,117,Hotel Eurostars BCN Design - HB-004437,148307,2008-07-03T13:02:58,4582479.682964896,,2022-09-17T07:02:37.316596,65103001000000,Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.,41.390828486977725,,220521,la Dreta de l'Eixample,True,20001
,,2.20052762737597,Centraleta,,C Doctor Trueta,Telèfons,8005,54731069,933290954,BARCELONA,Hotels 4 estr.,651,,Sant Martí,,433167.14638893434,164,﻿99400252475,,True,10,,,68,118,Hotel 4 Barcelona - HB-004552,367504,2010-08-10T11:23:00,4583053.07495343,,2022-09-17T07:25:05.129045,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.39623780627737,,223585,el Poblenou,True,20003
,,2.166660891862418,Tel.,,Pg Gràcia,Telèfons,8007,54731068,931518888,BARCELONA,Hotels 5 estr.,651,,Eixample,,430330.618063453,38,﻿99400236976,,True,2,,,7,119,Hotel Mandarin Oriental Barcelona - HB-004403,148307,2009-11-26T11:24:24,4582521.116570688,,2022-09-17T07:16:59.081358,65103001000000,Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.,41.39120589068645,,222718,la Dreta de l'Eixample,True,20001
,,2.159638847196222,Centraleta,,Rbla Catalunya,Telèfons,8008,54731068,935 959 545,BARCELONA,Hotels 5 estr.,651,,Eixample,,429746.6566710263,104,﻿99400202427,,True,2,,,7,120,Hotel Casa Sagnier- HB-004374,74506,2008-03-20T12:06:08,4582847.002270452,,2022-04-07T09:45:54.352486,65103001000000,Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.,41.39409023435555,,220010,la Dreta de l'Eixample,True,20003
,,2.173945708810752,Tel.,,C Rambla,Telèfons,8002,54731070,933429760,BARCELONA,Hotels 3 estr.,651,,Ciutat Vella,,430928.567491827,70,﻿75990600139,,True,1,,,2,121,Hotel Flor Parks - HB-004026,34308,1999-06-19T00:00:00,4581352.282099411,,2023-10-03T10:02:39.333503,65103001000002,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,41.380730127971475,,155952,el Barri Gòtic,True,20001
,,2.1478692995945443,Tel.,,C Ballester,Telèfons,8023,54731069,932544300,BARCELONA,Hotels 4 estr.,651,,Gràcia,,428778.7307310981,77,﻿99400146096,,True,6,,,28,122,Hotel Ronda Lesseps - HB-004338,33509,2005-10-27T10:01:34,4584483.794103953,,2022-09-17T06:30:55.340358,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.408747045341556,,215264,Vallcarca i els Penitents,True,20001
,,2.166337919700029,Tel.,,Rbla Catalunya,Telèfons,8007,54731070,933427980,BARCELONA,Hotels 3 estr.,651,,Eixample,,430301.48039258306,24,﻿99400073255,,True,2,,,7,123,Hotel Onix Rambla - HB-004162,74506,2004-02-09T20:22:48,4582299.35272844,,2022-09-17T06:10:17.918324,65103001000002,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,41.38920601219498,,208649,la Dreta de l'Eixample,True,20001
,,2.202607059469988,Tel.,,C Ramon Turró,Telèfons,8005,54731069,932438800,BARCELONA,Hotels 4 estr.,651,,Sant Martí,,433343.5926183819,196,﻿99400202339,,True,10,,,68,124,Hotel Ilunion Barcelona - HB-004313,110009,2008-03-19T13:29:01,4583335.290235304,,2022-09-17T06:57:51.800908,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.39879429127325,,220113,el Poblenou,True,20001
,,2.138753603551999,Tel.,,Pg Sant Antoni,Telèfons,8014,54731069,934324512,BARCELONA,Hotels 4 estr.,651,,Sants-Montjuïc,,427982.38320632896,36,﻿99400233630,,True,3,,,18,125,Hotel AC Sants - HB-004335,296406,2009-10-13T14:39:07,4581025.683672416,,2022-09-17T07:15:23.371220,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.377530266461655,,222721,Sants,True,20001
,,2.1911051109272464,Tel.,,Av Diagonal,Telèfons,8018,54731069,933262499,BARCELONA,Hotels 4 estr.,651,,Sant Martí,,432387.61678703653,199,﻿99400233894,,True,10,,,66,126,Hotel Novotel Barcelona City - HB-004414,144601,2009-10-15T18:12:54,4583934.7181990445,,2022-09-17T07:15:24.329756,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.40411334876118,,222483,el Parc i la Llacuna del Poblenou,True,20001
,,2.1474311194472757,Tel.,,C París,Telèfons,8029,54731070,933637070,BARCELONA,Hotels 3 estr.,651,,Eixample,,428720.9867464702,101,﻿99400164652,,True,2,,,9,127,Hotel Sunotel Aston - HB-004298,245802,2006-07-11T12:12:14,4582337.977022073,,2022-09-17T06:37:12.654155,65103001000002,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,41.3894153824004,,216079,la Nova Esquerra de l'Eixample,True,20001
,,2.1298279060862613,Tel.,,Carrer del Doctor Carulla,Telèfons,8017,54731068,93 417 56 00,Barcelona,Hotels 5 estr.,651,,Sarrià-Sant Gervasi,,427261.3946687206,25,﻿99400284232,,True,5,,,24,128,Hotel Primeroprimera - HB-004645,101405,2011-12-29T11:25:14,4583561.240777877,,2022-05-24T12:05:47.870012,65103001000000,Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.,41.40030213525328,,224754,les Tres Torres,True,20001
,,2.1620788861295885,Tel.,,G.V. Corts Catalanes,Telèfons,8011,54731072,934512898,BARCELONA,Hotels 1 estr.,651,,Eixample,,429941.0059902254,573,﻿99400331104,,True,2,,,8,129,Hotel Center Gran Via - HB-004572,169409,2013-12-03T11:09:39,4581848.410054255,,2022-09-17T07:58:56.407483,65103001000004,Planol BCN >> Allotjament >> Hotels >> Hotels 1 estr.,41.38511320563923,,225764,l'Antiga Esquerra de l'Eixample,True,20001
,,2.1696899022087894,Tel.,,G.V. Corts Catalanes,Telèfons,8007,54731069,932702735,BARCELONA,Hotels 4 estr.,651,,Eixample,,430582.75563702645,644,﻿99400319966,,True,2,,,7,130,Hotel Catalonia Passeig de Gràcia - HB-004535,169409,2013-06-12T16:56:37,4582404.092764332,,2022-09-17T07:55:10.596491,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.3901736959137,,225687,la Dreta de l'Eixample,True,20001
,,2.169683995090584,Tel.,,C Pelai,Telèfons,8001,54731071,933026566,BARCELONA,Hotels 2 estr.,651,,Ciutat Vella,,430577.19180027617,62,﻿75990099532,,True,1,,,1,180,Hotel Monegal - HB-000488,250904,1996-09-18T00:00:00,4581874.978926212,,2023-10-03T10:04:04.202637,65103001000003,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,41.3854076552862,,142371,el Raval,True,20001
,,2.1733802173074936,Tel.,,Ptge Gaiolà,Telèfons,8013,54731070,934765575,BARCELONA,Hotels 3 estr.,651,,Eixample,,430903.0112724969,19,﻿99400401066,,True,2,,,6,131,Hotel Boutique Hostemplo - HB-004686,142606,2015-11-11T11:45:37,4583630.373867256,,2022-09-17T08:29:49.497997,65103001000002,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,41.401245991816396,,227407,la Sagrada Família,True,20001
,,2.1721576087440453,Tel.,,C Rambla,Telèfons,8002,54731070,933435461,BARCELONA,Hotels 3 estr.,651,,Ciutat Vella,,430780.5898971491,91,﻿99400216475,,True,1,,,1,132,Hotel Exe Ramblas Boqueria - HB-004339,34308,2008-10-30T14:09:00,4581514.685484091,,2022-09-17T07:05:21.347060,65103001000002,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,41.3821801293001,,221242,el Raval,True,20001
,,2.1899983126477727,Tel.,,Pl Rosa dels Vents,Telèfons,8039,54731068,932952800,BARCELONA,Hotels 5 estr.,651,,Ciutat Vella,,432258.0028452148,1,﻿99400230768,,True,1,,,3,133,Hotel W Barcelona - HB-004411 *Edifici Vela,701643,2009-07-29T10:33:54,4579966.448897408,,2024-05-09T09:22:30.221261,65103001000000,Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.,41.36836130546307,,222133,la Barceloneta,True,20001
,,2.17621833660705,Tel.,,C la Rambla,Telèfons,8002,54731069,932703696,BARCELONA,Hotels 4 estr.,651,,Ciutat Vella,,431115.8447306624,22,﻿99400288636,,True,1,,,2,134,Hotel Eurostars Ramblas - HB-004555,34308,2012-03-22T13:18:57,4581060.865982041,,2022-09-17T07:46:38.649745,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.37812148263099,,224748,el Barri Gòtic,True,20001
,,2.174894312160892,Tel.,,Pl Reial,Telèfons,8002,54731068,934 813 666,BARCELONA,Hotels 5 estr.,651,,Ciutat Vella,,431007.16674329614,1,﻿99400288640,,True,1,,,2,135,Hotel DO: Plaça Reial - HB-004530,276001,2012-03-22T13:33:30,4581275.90386094,,2022-09-17T07:46:41.706345,65103001000000,Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.,41.380048955253265,,224814,el Barri Gòtic,True,20001
,,2.172968114848732,Tel.,,C Bruc,Telèfons,8010,54731071,932701910,BARCELONA,Hotels 2 estr.,651,,Eixample,,430858.36792562774,33,﻿99400077505,,True,2,,,7,136,Hotel Constanza - HB-004138,49509,2004-03-23T09:37:23,4582562.6272740085,,2022-09-17T06:14:56.737632,65103001000003,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,41.391625305801135,,210312,la Dreta de l'Eixample,True,20001
,,2.1965735931050236,Informació i reserves,,C Marina,Telèfons,8005,54731068,932211000,BARCELONA,Hotels 5 estr.,651,,Ciutat Vella,,432827.2078939822,19,﻿75990265200,,True,1,,,3,137,Hotel Arts Barcelona - HB-003984,197302,1996-09-18T00:00:00,4582043.060740502,,2023-02-28T13:31:59.680780,65103001000000,Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.,41.387112550035134,,148147,la Barceloneta,True,20048
,,2.161013203724434,Tel.,,C Diputació,Telèfons,8011,54731069,934533419,BARCELONA,Hotels 4 estr.,651,,Eixample,,429852.8668261027,195,﻿99400288259,,True,2,,,8,138,Ako Suite Hotel - HB-004526,100800,2012-03-16T14:51:53,4581948.830056027,,2022-09-17T07:46:08.083927,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.38600997447113,,224539,l'Antiga Esquerra de l'Eixample,True,20001
,,2.1592763481264403,Tel.,,C Balmes,Telèfons,8008,54731069,932730000,BARCELONA,Hotels 4 estr.,651,,Eixample,,429713.8300442661,103,﻿99400085733,,True,2,,,8,139,Hotel Barcelona Center - HB-004296,32700,2004-05-18T09:36:19,4582587.398796348,,2022-09-17T06:17:21.462983,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.39174920826254,,211411,l'Antiga Esquerra de l'Eixample,True,20001
,,2.1874895443653903,Tel.,,C Mar,Telèfons,8003,54731072,933103709,BARCELONA,Hotels 1 estr.,651,,Ciutat Vella,,432061.1524802201,16,﻿75990281448,,True,1,,,3,140,Hotel Marina Folch - HB-002644,194202,1996-09-18T00:00:00,4581351.450337031,,2023-10-03T10:03:06.215406,65103001000004,Planol BCN >> Allotjament >> Hotels >> Hotels 1 estr.,41.380819068069954,,148678,la Barceloneta,True,20001
,,2.1262550338590867,Tel.,,C Capità Arenas,Telèfons,8034,54731069,932800303,BARCELONA,Hotels 4 estr.,651,,Les Corts,,426951.69891453185,20,﻿75990281449,,True,4,,,21,141,Arenas Atiram Hotel - HB-003272,62507,1996-09-18T00:00:00,4582470.247353886,,2023-10-03T10:39:58.503938,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.390447951286205,,148141,Pedralbes,True,20001
,,2.1807150933616155,Tel.,,C Allada-Vermell,Telèfons,8003,54731070,932683388,BARCELONA,Hotels 3 estr.,651,,Ciutat Vella,,431501.134785341,6,﻿99400392568,,True,1,,,4,142,Aparthotel Allada - HB-004657,12906,2015-07-27T18:51:53,4582037.932524492,,2022-09-17T08:26:00.280963,65103001000002,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,41.386954534481205,,227333,"Sant Pere, Santa Caterina i la Ribera",True,20001
,,2.1814827761745215,Tel.,,Pl Antonio López,Telèfons,8002,54731069,937379125,BARCELONA,Hotels 4 estr.,651,,Ciutat Vella,,431559.2323518292,5,﻿99400467735,,True,1,,,2,143,Aparthotel Duquesa Suites - HB-004711,18006,2016-10-21T09:35:09,4581392.807832137,,2022-09-17T08:46:54.578785,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.381149025191895,,229057,el Barri Gòtic,True,20001
,,2.163175165083871,Tel.,,C Provença,Telèfons,8037,54731068,932142070,BARCELONA,Hotels 5 estr.,651,,Eixample,,430044.51872901566,277,﻿99400479701,,True,2,,,7,144,Hotel The One Barcelona - HB-004745,268003,2017-03-03T13:52:48,4583074.692111003,,2022-09-17T08:55:00.857063,65103001000000,Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.,41.39616692342456,,229575,la Dreta de l'Eixample,True,20001
,,2.177788494005563,Tel.,,C Jaume I,Telèfons,8002,54731069,933022012,BARCELONA,Hotels 4 estr.,651,,Ciutat Vella,,431252.4332888088,6,﻿75990408059,,True,1,,,2,145,Gran Hotel Barcino - HB-003969,164802,1996-09-18T00:00:00,4581617.404577872,,2023-10-03T10:02:51.254947,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.383145746925344,,152765,el Barri Gòtic,True,20001
,,2.1847672630298836,Tel.,,C General Castaños,Telèfons,8003,54731072,932689060,BARCELONA,Hotels 1 estr.,651,,Ciutat Vella,,431836.0316145688,6,﻿75990059078,,True,1,,,4,146,Hotel Lyon - HB-000859,143405,1996-09-18T00:00:00,4581620.128669452,,2023-10-03T10:03:45.114534,65103001000004,Planol BCN >> Allotjament >> Hotels >> Hotels 1 estr.,41.38321993965877,,137670,"Sant Pere, Santa Caterina i la Ribera",True,20001
,,2.1726214959777024,Tel.,,Av Drassanes,Telèfons,8001,54731070,934412545,BARCELONA,Hotels 3 estr.,651,,Ciutat Vella,,430813.573701589,23,﻿99400298325,,True,1,,,1,147,Hotel Andante - HB-004488,140203,2012-08-09T13:42:18,4580906.327428815,,2022-09-17T07:50:11.596061,65103001000002,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,41.37670366639929,,225279,el Raval,True,20001
,,2.1717409423756218,Reserves,,C Fontanella,Telèfons,8010,54731070,900818320,BARCELONA,Hotels 3 estr.,651,,Eixample,,430751.36506029684,5,﻿99400298334,,True,2,,,7,148,Hotel Room Mate Pau - HB-004531,130403,2012-08-09T14:36:08,4582102.477741923,,2022-09-17T07:50:13.759039,65103001000002,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,41.38747167832432,,225158,la Dreta de l'Eixample,True,20040
,,2.1684436295077796,Centraleta,,C Bergara,Telèfons,8002,54731069,933015151,BARCELONA,Hotels 4 estr.,651,,Eixample,,430474.5447750643,11,﻿75990175176,,True,2,,,7,149,Hotel Catalonia Plaça Catalunya - HB-003846,357001,1996-09-18T00:00:00,4581986.541816433,,2023-10-03T10:16:58.383267,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.38640360214881,,147313,la Dreta de l'Eixample,True,20003
,,2.1565145579298433,Centraleta,,C Mallorca,Telèfons,8036,54731069,933232254,BARCELONA,Hotels 4 estr.,651,,Eixample,,429480.43736593606,181,﻿75990079932,,True,2,,,8,150,Hotel Best Western Premier Hotel Dante - HB-002007,191204,1996-09-18T00:00:00,4582332.88523101,,2023-10-03T10:18:50.872373,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.38943646417619,,140593,l'Antiga Esquerra de l'Eixample,True,20003
,,2.1732087869968844,Tel.,,Trav Gràcia,Telèfons,8025,54731071,934360146,BARCELONA,Hotels 2 estr.,651,,Horta-Guinardó,,430899.01408905,380,﻿99400355823,,True,7,,,33,151,Hotel H Top BCN City - HB-003989,344101,2014-10-17T09:52:03,4584713.076308151,,2022-09-17T08:09:14.573887,65103001000003,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,41.410997183323964,,226501,el Baix Guinardó,True,20001
,,2.178949501420592,Tel.,,Rda Sant Pere,Telèfons,8010,54731070,932503991,BARCELONA,Hotels 3 estr.,651,,Eixample,,431357.9160824928,70,﻿99400392183,,True,2,,,7,152,We Boutique Hotel - HB-004623,309406,2015-07-23T10:43:32,4582503.740950323,,2022-09-17T08:24:52.688901,65103001000002,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,41.39113772377422,,227558,la Dreta de l'Eixample,True,20001
,,2.1717688902759247,Tel.,,C Roger de Llúria,Telèfons,8010,54731069,937075150,BARCELONA,Hotels 4 estr.,651,,Eixample,,430757.2559265167,17,﻿99400392741,,True,2,,,7,153,Hotel Àmbit Barcelona - HB-004669,176801,2015-07-31T09:44:41,4582474.306115045,,2022-09-17T08:26:26.902739,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.39082112660419,,227227,la Dreta de l'Eixample,True,20001
,,2.121661575643535,Tel.,,Pg Manuel Girona,Telèfons,8034,54731069,932046573,BARCELONA,Hotels 4 estr.,651,,Sarrià-Sant Gervasi,,426567.71664455975,7,﻿99400605924,,True,5,,,23,154,Hotel Upper Diagonal - HB-004716,193108,2018-08-10T15:21:44,4582479.221183149,,2022-09-17T10:53:44.739015,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.3904938099033,,232420,Sarrià,True,20001
,,2.1632774766159972,Tel.,,C Mallorca,Telèfons,8008,54731068,932164490,BARCELONA,Hotels 5 estr.,651,,Eixample,,430051.32270056003,269,﻿99400248685,,True,2,,,7,155,Hotel Alma Barcelona - HB-004465,191204,2010-06-10T11:51:40,4582893.505879939,,2022-09-17T07:24:19.311742,65103001000000,Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.,41.394535633208605,,223787,la Dreta de l'Eixample,True,20001
,,2.1622319089518474,Tel.,,Pg Gràcia,Telèfons,8008,54731069,935482000,BARCELONA,Hotels 4 estr.,651,,Eixample,,429963.28356952505,75,﻿75990429825,,True,2,,,7,156,Monument Hotel - HB-003797,148307,1997-04-05T00:00:00,4582829.1394896535,,2023-10-03T10:16:22.406739,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.39394824496016,,153570,la Dreta de l'Eixample,True,20001
,,2.1747659179376098,Tel.,,Rda Sant Pere,Telèfons,8010,54731069,935083200,BARCELONA,Hotels 4 estr.,651,,Eixample,,431006.499532937,32,﻿99400343857,,True,2,,,7,157,Hotel Vincci Gala - HB-004592,309406,2014-05-29T11:46:53,4582333.354541269,,2022-09-17T08:02:30.634960,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.38957303812844,,226073,la Dreta de l'Eixample,True,20001
,,2.1725880150437122,Tel.,,Pl Urquinaona,Telèfons,8010,54731069,932382040,BARCELONA,Hotels 4 estr.,651,,Eixample,,430824.0483138525,2,﻿99400343859,,True,2,,,7,158,Hotel H10 Urquinaona Plaza - HB-004591,232902,2014-05-29T12:01:33,4582296.7038616035,,2022-09-17T08:02:32.504795,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.38922726628015,,226332,la Dreta de l'Eixample,True,20001
,,2.165612980595935,Tel.,,C Girona,Telèfons,8037,54731069,937379799,BARCELONA,Hotels 4 estr.,651,,Eixample,,430251.51864891057,158,﻿99400605928,,True,2,,,7,159,Hotel Well & Come - HB-004731,145003,2018-08-10T15:34:42,4583405.581926077,,2022-09-17T10:53:47.717589,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.399165115522926,,232422,la Dreta de l'Eixample,True,20001
,,2.2021543339735774,Tel.,,C Ramon Turró,Telèfons,8005,54731071,935955560,BARCELONA,Hotels 2 estr.,651,,Sant Martí,,433306.13797385554,196,﻿99400646722,,True,10,,,68,160,Hotel Acta Voraport - HB-004893,110009,2020-01-20T16:19:46,4583378.0218111,,2022-09-17T11:11:27.615873,65103001000003,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,41.399176057604166,,233605,el Poblenou,True,20001
,,2.1700624205420556,Tel.,,C Rambla,Telèfons,8002,54731071,93 317 48 98,BARCELONA,Hotels 2 estr.,651,,Ciutat Vella,,430608.46850412874,129,﻿99400646725,,True,1,,,1,161,Hotel Yurbban Ramblas Boutique - HB-004883,34308,2020-01-20T16:30:45,4581836.692306261,,2021-12-21T11:39:32.328128,65103001000003,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,41.385065518149254,,233623,el Raval,True,20001
,,2.165137191742496,Tel.,,C Pelai,Telèfons,8001,54731071,933426666,BARCELONA,Hotels 2 estr.,651,,Ciutat Vella,,430197.4634815499,6,﻿99400606200,,True,1,,,1,162,Hotel chic&basic Lemon - HB-004087,250904,2018-08-14T15:32:01,4581923.661372955,,2022-09-17T10:53:52.367935,65103001000003,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,41.385813263172665,,232571,el Raval,True,20001
,,2.1654750128093854,Tel.,,Rda Universitat,Telèfons,8007,54731071,932157255,BARCELONA,Hotels 2 estr.,651,,Eixample,,430226.35318689514,9,﻿99400606218,,True,2,,,7,163,Hotel Boutique Serennia Exclusive Rooms - HB-004704,349309,2018-08-16T09:30:10,4581990.300728626,,2022-09-17T10:53:52.155773,65103001000003,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,41.38641596849567,,232520,la Dreta de l'Eixample,True,20001
,,2.1789334889424303,Tel.,,C Lledó,Telèfons,8002,54731068,933107480,BARCELONA,Hotels 5 estr.,651,,Ciutat Vella,,431347.6503745078,7,﻿99400303369,,True,1,,,2,164,Hotel Mercer Barcelona - HB-004504,183909,2012-10-17T17:04:29,4581561.589141954,,2022-09-17T07:51:03.830891,65103001000000,Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.,41.382651164188815,,224968,el Barri Gòtic,True,20001
,,2.1921605345716757,Tel.,,C Àlaba,Telèfons,8018,54731070,933090629,BARCELONA,Hotels 3 estr.,651,,Sant Martí,,432469.4671290746,94,﻿99400284231,,True,10,,,66,165,Hotel NH Diagonal Center - HB-004466,4908,2011-12-29T11:18:02,4583250.870885352,,2022-09-17T07:44:14.520177,65103001000002,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,41.39796101226249,,224543,el Parc i la Llacuna del Poblenou,True,20001
,,2.2010195187104546,Tel.,,C Lope de Vega,Telèfons,8005,54731068,933672080,BARCELONA,Hotels 5 estr.,651,,Sant Martí,,433218.51566931314,141,﻿99400319971,,True,10,,,68,166,Hotel The Level at Melia Barcelona Sky - HB-004532,180401,2013-06-12T17:54:32,4584163.940128694,,2022-09-17T07:55:11.120725,65103001000000,Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.,41.40624733873394,,225688,el Poblenou,True,20001
,,2.1744744411202506,Tel.,,C Arcs,Telèfons,8002,54731069,933436775,BARCELONA,Hotels 4 estr.,651,,Ciutat Vella,,430977.01192972425,10,﻿99400294614,,True,1,,,2,167,Hotel Catalonia Catedral - HB-004515,21601,2012-06-07T10:13:08,4581796.292775955,,2022-09-17T07:48:55.664296,65103001000001,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,41.384733356978394,,225393,el Barri Gòtic,True,20001
,,2.190591894128539,Tel.,,C Monlau,Telèfons,8027,54731070,932435279,BARCELONA,Hotels 3 estr.,651,,Sant Andreu,,432364.55558451125,8,﻿99400272983,,True,9,,,61,168,Hotel Laumon - HB-004459,216509,2011-06-21T11:42:22,4586057.763496073,,2022-09-17T07:40:32.890756,65103001000002,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,41.42323301864309,,224163,la Sagrera,True,20001
,32,2.1347889441149417,Tel.,,Avinguda del Tibidabo,Telèfons,8022,54731068,93 142 59 29,Barcelona,Hotels 5 estr.,651,,Sarrià-Sant Gervasi,,427690.82447885,32,﻿99400677682,,True,5,,,25,169,Hotel Boutique Mirlo Barcelona  - HB-004948,101008,2021-10-11T12:09:27.266506,4585031.525217961,,2022-05-24T11:55:38.765888,65103001000000,Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.,41.41358309122107,,427916,Sant Gervasi - la Bonanova,True,20001
