addresses_roadtype_name,addresses_end_street_number,geo_epgs_4326_lon,values_attribute_name,estimated_dates,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,secondary_filters_name,secondary_filters_tree,start_date,addresses_district_name,end_date,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,geo_epgs_4326_lat,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
,,2.0978915121246664,Tel.,,Carretera de Vallvidrera a les Planes,Telèfons,8017,55733072,932054009,Barcelona,Centres cívics,651,,Sarrià-Sant Gervasi,,424613.58391934645,6,﻿95076132622,,True,5,,,22,106,Centre Cívic l'Elèctric,700059,1995-03-17T00:00:00,4585682.992510415,,2024-06-03T13:01:54.277027,65103002002004,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,41.419167750404895,,184803,"Vallvidrera, el Tibidabo i les Planes",True,20001
,,2.0978915121246664,Tel.,,Carretera de Vallvidrera a les Planes,Telèfons,8017,66731068,932054009,Barcelona,WiFi BCN,651,,Sarrià-Sant Gervasi,,424613.58391934645,6,﻿95076132622,,True,5,,,22,107,Centre Cívic l'Elèctric,700059,1995-03-17T00:00:00,4585682.992510415,,2024-06-03T13:01:54.277027,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,41.419167750404895,,184803,"Vallvidrera, el Tibidabo i les Planes",True,20001
,,2.147525318360155,Tel.,,Carrer del Rabí Rubèn,Telèfons,8004,55733072,934248506,Barcelona,Centres cívics,651,,Sants-Montjuïc,,428708.30231272907,22,﻿94322130925,,True,3,,,14,108,Centre Cívic Font de la Guatlla,273309,1994-11-18T00:00:00,4580247.651421676,,2024-06-21T14:53:32.453229,65103002002004,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,41.37058744098685,,179559,la Font de la Guatlla,True,20001
,,2.147525318360155,Tel.,,Carrer del Rabí Rubèn,Telèfons,8004,66731068,934248506,Barcelona,WiFi BCN,651,,Sants-Montjuïc,,428708.30231272907,22,﻿94322130925,,True,3,,,14,109,Centre Cívic Font de la Guatlla,273309,1994-11-18T00:00:00,4580247.651421676,,2024-06-21T14:53:32.453229,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,41.37058744098685,,179559,la Font de la Guatlla,True,20001
,,2.2012063668465225,Tel.,,Carrer de Cantàbria,Telèfons,8020,55733068,932780012,Barcelona,Casals d'avis,651,,Sant Martí,,433248.6240652911,28,﻿99400109383,93343144110,True,10,,,73,110,Casal de Gent Gran Verneda,60807,2005-04-21T17:52:00,4585735.002817498,Residència Assistida per a Gent Gran La Verneda,2023-02-06T12:14:04.503928,65103002002000,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,41.42039995079151,,211967,la Verneda i la Pau,True,20001
,,2.191705914582314,Tel.,,Pg Salvat Papasseit,Telèfons,8003,55733074,932564430,BARCELONA,Ateneus de fabricació,651,,Ciutat Vella,,432415.1580078235,1,﻿99400385841,,True,1,,,3,111,Ateneu de Fabricació Fàbrica del Sol,294874,2015-05-08T11:24:31,4581503.263926279,,2022-06-29T14:36:27.631275,65103002002006,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Ateneus de fabricació,41.382216228026415,,226720,la Barceloneta,True,20001
,,2.1815895746695557,Tel.,,C Capella,Telèfons,8041,55733068,934331344,BARCELONA,Casals d'avis,651,,Sant Andreu,,431605.70809224,14,﻿92086029816,,True,9,,,63,112,Casal de Gent Gran Navas,62100,1989-03-15T00:00:00,4585367.230074294,,2024-06-26T10:46:25.125354,65103002002000,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,41.416949376341556,,168272,Navas,True,20001
,,2.1815895746695557,Tel.,,C Capella,Telèfons,8041,66731068,934331344,BARCELONA,WiFi BCN,651,,Sant Andreu,,431605.70809224,14,﻿92086029816,,True,9,,,63,113,Casal de Gent Gran Navas,62100,1989-03-15T00:00:00,4585367.230074294,,2024-06-26T10:46:25.125354,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,41.416949376341556,,168272,Navas,True,20001
,,2.1555831944145485,Tel.,,Conca de Tremp,Telèfons,8032,55733070,934291021,BARCELONA,Casals infantils,651,,Horta-Guinardó,,429439.2669767594,22,﻿92086027396,,True,7,,,37,114,Casal Infantil La Torre,85900,1988-06-10T00:00:00,4586098.103505476,,2022-03-03T09:04:07.469203,65103002002002,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,41.42334474963879,,167808,el Carmel,True,20001
,,2.0991872330316563,Tel.,,C Via Làctia,Telèfons,8017,55733069,932 520 849,BARCELONA,Casals de barri,651,,Sarrià-Sant Gervasi,,424733.71949839295,4,﻿99400272566,,True,5,,,22,115,Casal de Barri Can Rectoret,358059,2011-06-15T14:20:33,4586821.434442654,,2024-07-26T12:58:34.226397,65103002002001,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,41.42943234177728,,224067,"Vallvidrera, el Tibidabo i les Planes",True,20001
,,2.1917834271355217,Tel.,,Pl Joan Casanelles,Telèfons,8018,55733068,600 846 464,BARCELONA,Casals d'avis,651,,Sant Martí,,432448.94609171036,1,﻿99400369552,,True,10,,,65,116,Casal de Gent Gran Parc del Clot,700929,2015-01-27T13:17:50,4584430.53037623,,2024-06-26T12:20:31.452251,65103002002000,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,41.40858413756341,,496162,el Clot,False,20001
,29,2.1511765613690907,Tel.,,Carrer del Santuari,Telèfons,8032,55733072,932563333,Barcelona,Centres cívics,651,,Horta-Guinardó,,429067.69,27,﻿92086031534,,True,7,,,37,117,Centre Cívic El Carmel,320307,1990-01-08T00:00:00,4585760.072,,2024-06-25T13:38:27.612221,65103002002004,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,41.42026751883118,,167567,el Carmel,True,20001
,29,2.1511765613690907,Tel.,,Carrer del Santuari,Telèfons,8032,66731068,932563333,Barcelona,WiFi BCN,651,,Horta-Guinardó,,429067.69,27,﻿92086031534,,True,7,,,37,118,Centre Cívic El Carmel,320307,1990-01-08T00:00:00,4585760.072,,2024-06-25T13:38:27.612221,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,41.42026751883118,,167567,el Carmel,True,20001
,,2.1512033227677425,Tel.,,C Santuari,Telèfons,8032,55733073,932563348,BARCELONA,Bancs del Temps,651,,Horta-Guinardó,,429069.95263290044,27,﻿92086031535,92086031534,True,7,,,37,119,Ludoteca Arimel,320307,1991-02-08T00:00:00,4585762.73169694,Centre Cívic El Carmel,2022-03-03T09:48:02.457617,65103002002005,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Bancs del Temps,41.42029167337291,,168165,el Carmel,True,20001
,,2.2006226443856365,Tel.,,Treball,Telèfons,8020,55733068,933051703,BARCELONA,Casals d'avis,651,,Sant Martí,,433196.167653589,213,﻿93014181549,,True,10,,,72,120,Espai Social Barcelona La Verneda - Fundació Catalunya La Pedrera,342503,1993-01-14T00:00:00,4585337.086685943,,2022-09-17T05:00:01.868125,65103002002000,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,41.41681167843815,,173037,Sant Martí de Provençals,True,20001
,174,2.2068153447737964,Tel.,,Carrer de Josep Pla,Telèfons,8020,55733068,644 669 943,Barcelona,Casals d'avis,651,,Sant Martí,,433712.71499999997,174,﻿99400707246,,True,10,,,71,121,Persones Grans de Ca l'Isidret,143609,2023-02-24T13:06:28.493481,4585225.346,,2024-06-26T13:11:46.382896,65103002002000,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,41.415848037532804,,502323,Provençals del Poblenou,False,20001
,,2.1695376061573635,Tel.,,Av Rasos de Peguera,Telèfons,8033,55733074,932 695 156,BARCELONA,Ateneus de fabricació,651,,Nou Barris,,430644.5114369114,232,﻿99400364619,,True,8,,,55,122,Ateneu de Fabricació Ciutat Meridiana,275600,2014-12-01T12:23:55,4590170.953085442,,2022-06-28T13:42:14.145040,65103002002006,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Ateneus de fabricació,41.46013221945585,,226500,Ciutat Meridiana,True,20001
,,2.1267774759171143,Tel.,,C Sants,Telèfons,8028,55733068,934320189,BARCELONA,Casals d'avis,651,,Sants-Montjuïc,,426978.68201199814,339,﻿92086013187,,True,3,,,17,123,Espai Social Barcelona Sants - Fundació Catalunya La Pedrera,312400,1985-05-23T00:00:00,4580812.888534258,,2022-09-17T04:22:50.495956,65103002002000,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,41.375523250841056,,165016,Sants - Badal,True,20001
,,2.191093615022845,Tel.,,C Mare Déu Lorda,Telèfons,8033,55733071,933451728,BARCELONA,Casals i espais per a joves,651,,Sant Andreu,,432434.5363027612,1,﻿92086005865,,True,9,,,57,124,Centre Joventut Santissima Trinitat,365600,1987-07-16T00:00:00,4589059.95626357,,2022-09-17T04:00:50.079066,65103002002003,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,41.450278619830314,,161620,la Trinitat Vella,True,20001
,,2.136897693555585,Tel.,,Carrer de Sants,Telèfons,8014,55733072,932918701,Barcelona,Centres cívics,651,,Sants-Montjuïc,,427824.72279217,79,﻿92086002380,,True,3,,,18,125,Centre Cívic Cotxeres de Sants,312400,1984-05-30T00:00:00,4580779.459042303,,2024-07-23T10:39:13.417344,65103002002004,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,41.37529848802474,,160162,Sants,True,20001
,,2.136897693555585,Tel.,,Carrer de Sants,Telèfons,8014,66731068,932918701,Barcelona,WiFi BCN,651,,Sants-Montjuïc,,427824.72279217,79,﻿92086002380,,True,3,,,18,126,Centre Cívic Cotxeres de Sants,312400,1984-05-30T00:00:00,4580779.459042303,,2024-07-23T10:39:13.417344,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,41.37529848802474,,160162,Sants,True,20001
,,2.1652481090205704,Tel.,,C Pedrell,Telèfons,8032,55733069,934 205 941,BARCELONA,Casals de barri,651,,Horta-Guinardó,,430247.9471045558,67,﻿92086003483,,True,7,,,36,127,Casal de Barri Font d'en Fargues,248800,1991-05-03T00:00:00,4586200.03567975,,2024-07-26T11:30:04.565238,65103002002001,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,41.424333431530485,,160012,la Font d'en Fargues,True,20001
,,2.1652481090205704,Tel.,,C Pedrell,Telèfons,8032,66731068,934 205 941,BARCELONA,WiFi BCN,651,,Horta-Guinardó,,430247.9471045558,67,﻿92086003483,,True,7,,,36,128,Casal de Barri Font d'en Fargues,248800,1991-05-03T00:00:00,4586200.03567975,,2024-07-26T11:30:04.565238,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,41.424333431530485,,160012,la Font d'en Fargues,True,20001
,,2.1624185300016165,Tel.,,Rda Guineueta Vella,Telèfons,8042,55733070,934283847,BARCELONA,Casals infantils,651,,Nou Barris,,430031.7817671875,22,﻿92086010869,,True,8,,,49,129,Casal Infantil Canyelles,153158,1985-10-14T00:00:00,4588298.228193368,,2021-07-06T17:16:13.664987,65103002002002,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,41.4432122023627,,163318,Canyelles,True,20001
,,2.15091211104383,Tel.,,Av Cardenal Vidal i Barraquer,Telèfons,8035,55733071,934072330,BARCELONA,Casals i espais per a joves,651,,Horta-Guinardó,,429053.71361653495,8,﻿92086010429,,True,7,,,42,130,Centre Juvenil Martí Codolar,700827,1985-10-25T00:00:00,4586588.664644214,,2022-09-17T04:13:14.166734,65103002002003,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,41.427729072967864,,163339,la Clota,True,20001
,,2.1894124386376466,Tel.,,Carrer Gran de Sant Andreu,Telèfons,8030,55733072,933119953,Barcelona,Centres cívics,651,,Sant Andreu,,432273.94529327267,111,﻿92086004879,,True,9,,,60,131,Centre Cívic Sant Andreu,296202,1984-05-30T00:00:00,4586907.667195705,,2024-03-13T13:33:56.298107,65103002002004,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,41.43088018380354,,160632,Sant Andreu,True,20001
,,2.1894124386376466,Tel.,,Carrer Gran de Sant Andreu,Telèfons,8030,66731068,933119953,Barcelona,WiFi BCN,651,,Sant Andreu,,432273.94529327267,111,﻿92086004879,,True,9,,,60,132,Centre Cívic Sant Andreu,296202,1984-05-30T00:00:00,4586907.667195705,,2024-03-13T13:33:56.298107,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,41.43088018380354,,160632,Sant Andreu,True,20001
,,2.149915320833742,Centraleta,,C Aldea,Telèfons,8023,55733068,932562877,BARCELONA,Casals d'avis,651,,Gràcia,,428960.4827350506,15,﻿92266123421,92127125234,True,6,,,29,133,Espai de Gent Gran,7804,1992-09-22T00:00:00,4585576.701487252,Centre Cívic El Coll - La Bruguera,2023-01-10T11:08:02.288158,65103002002000,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,41.41860650477411,,172871,el Coll,True,20003
,,2.192497787309968,Tel.,,Ptge Carmen de Burgos,Telèfons,8018,55733073,933078684,BARCELONA,Bancs del Temps,651,,Sant Martí,,432512.21140076406,3,﻿92086029387,,True,10,,,65,134,Ludoteca El Xalet del Clot,701686,1989-02-07T00:00:00,4584811.652672728,,2024-03-22T08:45:26.441544,65103002002005,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Bancs del Temps,41.41202210553479,,167683,el Clot,True,20001
,,2.1852811454732106,Tel.,,C Oristà,Telèfons,8033,55733069,933509381,BARCELONA,Casals de barri,651,,Nou Barris,,431963.1715707483,8,﻿99026102727,,True,8,,,56,135,Casal de Barri de Vallbona,236506,1999-01-26T00:00:00,4590566.091507007,,2024-06-25T14:33:51.236418,65103002002001,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,41.46380397420252,,201921,Vallbona,True,20001
,,2.1852811454732106,Tel.,,C Oristà,Telèfons,8033,66731068,933509381,BARCELONA,WiFi BCN,651,,Nou Barris,,431963.1715707483,8,﻿99026102727,,True,8,,,56,136,Casal de Barri de Vallbona,236506,1999-01-26T00:00:00,4590566.091507007,,2024-06-25T14:33:51.236418,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,41.46380397420252,,201921,Vallbona,True,20001
,,2.1790156968437167,Tel.,,C Vallcivera,Telèfons,8033,55733070,697710344,BARCELONA,Casals infantils,651,,Nou Barris,,431436.8417391784,3,﻿99400010313,,True,8,,,54,137,Casal Infantil Ciutat Meridiana,351606,2002-07-01T14:19:07,4590244.274533134,,2022-03-03T09:09:18.320838,65103002002002,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,41.46086069284168,,204432,Torre Baró,True,20001
,31,2.128570286359541,,,Carrer de Dolors Masferrer i Bosch,,8028,55733071,,Barcelona,Casals i espais per a joves,651,,Les Corts,,427139.2083333334,29,﻿99400010469,,True,4,,,19,138,Espai Jove Ca La Panarra,202708,2002-07-02T14:19:00,4581866.083335876,,2024-07-19T13:14:44.962077,65103002002003,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,41.38502350348377,,,les Corts,,
,,2.1999581880082264,Tel.,,Rbla Poblenou,Telèfons,8005,66731068,935 666 197,BARCELONA,WiFi BCN,651,,Sant Martí,,433125.4046683466,77,﻿96276124212,,True,10,,,68,212,Ludoteca Maria Gràcia Pont,346800,1996-10-02T00:00:00,4583688.263749382,,2024-04-02T13:24:06.763176,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,41.40195531188363,,194414,el Poblenou,True,20001
,,2.1427257715980694,Tel.,,C Alts Forns,Telèfons,8038,55733073,932233456,BARCELONA,Bancs del Temps,651,,Sants-Montjuïc,,428295.25358059094,84,﻿92086036384,,True,3,,,13,139,Ludoteca Planeta Galeta,12600,1991-06-25T00:00:00,4579072.1698131235,,2023-01-16T12:48:23.374834,65103002002005,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Bancs del Temps,41.35996359173739,,171138,la Marina de Port,True,20001
,,2.1564074948215346,Tel.,,Gran Via de les Corts Catalanes,Telèfons,8015,55733072,933237790,Barcelona,Centres cívics,651,,Eixample,,429462.20574299723,491,﻿92086008869,,True,2,,,9,140,Centre Cívic Casa Golferichs,169409,1984-12-10T00:00:00,4581379.621529794,,2024-11-12T13:11:17.690007,65103002002004,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,41.3808491471351,,161937,la Nova Esquerra de l'Eixample,True,20001
,,2.1564074948215346,Tel.,,Gran Via de les Corts Catalanes,Telèfons,8015,66731068,933237790,Barcelona,WiFi BCN,651,,Eixample,,429462.20574299723,491,﻿92086008869,,True,2,,,9,141,Centre Cívic Casa Golferichs,169409,1984-12-10T00:00:00,4581379.621529794,,2024-11-12T13:11:17.690007,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,41.3808491471351,,161937,la Nova Esquerra de l'Eixample,True,20001
,,2.167687591797475,Tel.,,C Sicília,Telèfons,8025,55733070,934591228,BARCELONA,Casals infantils,651,,Gràcia,,430431.78075060085,321,﻿99033104333,92086004419,True,6,,,32,142,Casal Infantil La Sedeta,325005,1999-02-02T00:00:00,4584115.699037433,Centre Cívic La Sedeta,2022-03-11T14:19:17.944130,65103002002002,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,41.405576512012246,,202630,el Camp d'en Grassot i Gràcia Nova,True,20001
,,2.1211872573336934,Tel.,,Carrer d'Eduardo Conde,Telèfons,8034,55733072,932562720,Barcelona,Centres cívics,651,,Sarrià-Sant Gervasi,,426531.9039098267,22,﻿92086002148,,True,5,,,23,143,Centre Cívic Sarrià,107300,1984-05-30T00:00:00,4582858.46247544,,2024-11-13T09:18:52.589226,65103002002004,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,41.39390619967619,,160131,Sarrià,True,20001
,,2.1211872573336934,Tel.,,Carrer d'Eduardo Conde,Telèfons,8034,66731068,932562720,Barcelona,WiFi BCN,651,,Sarrià-Sant Gervasi,,426531.9039098267,22,﻿92086002148,,True,5,,,23,144,Centre Cívic Sarrià,107300,1984-05-30T00:00:00,4582858.46247544,,2024-11-13T09:18:52.589226,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,41.39390619967619,,160131,Sarrià,True,20001
,,2.1712971905725844,Tel.,,C Artesania,Telèfons,8042,55733070,933599801,BARCELONA,Casals infantils,651,,Nou Barris,,430777.05446120177,81,﻿92086030998,,True,8,,,50,145,Casal Infantil Roquetes,26605,1989-10-16T00:00:00,4588664.828776331,,2022-03-11T14:20:04.053288,65103002002002,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals infantils,41.44657863149752,,167438,les Roquetes,True,20001
,,2.185705026115721,Tel.,,C Alí Bei,Telèfons,8013,55733071,932230613,BARCELONA,Casals i espais per a joves,651,,Eixample,,431928.9034004953,120,﻿97079130947,,True,2,,,5,146,Casal de Joves Xiroc,9209,1997-03-20T00:00:00,4583158.321679767,,2022-09-17T05:30:43.158725,65103002002003,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,41.39708186966818,Espai Jove de l'Eixample,197544,el Fort Pienc,True,20001
,,2.192316001321932,Informació,,C Conreria,Telèfons,8003,55733068,932563321,BARCELONA,Casals d'avis,651,,Ciutat Vella,,432464.18757394917,1,﻿97161084732,,True,1,,,3,147,Casal de Gent Gran Mediterrània,88908,1997-06-10T00:00:00,4581290.034017233,,2024-08-07T12:47:54.771558,65103002002000,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,41.38029983799815,,199026,la Barceloneta,True,20006
,,2.174979662227258,Tel.,,C Luz Casanova,Telèfons,8042,55733069,933547904,BARCELONA,Casals de barri,651,,Nou Barris,,431081.76756789454,4,﻿99400246329,,True,8,,,51,148,Casal de Barri Verdun,701157,2010-05-04T12:12:33,4588358.410822659,,2024-06-25T14:46:46.227704,65103002002001,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,41.44384506469325,,223603,Verdun,True,20001
,,2.174979662227258,Tel.,,C Luz Casanova,Telèfons,8042,66731068,933547904,BARCELONA,WiFi BCN,651,,Nou Barris,,431081.76756789454,4,﻿99400246329,,True,8,,,51,149,Casal de Barri Verdun,701157,2010-05-04T12:12:33,4588358.410822659,,2024-06-25T14:46:46.227704,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,41.44384506469325,,223603,Verdun,True,20001
,4,2.182437469403426,Tel.,,Plaça de Fort Pienc,Telèfons,8013,55733068,93 706 4301,Barcelona,Casals d'avis,651,,Eixample,,431654.147,4,﻿99278103356,,True,2,,,5,150,Espai de Gent Gran Fort Pienc,701420,1999-10-05T00:00:00,4582991.103,,2024-07-22T12:23:26.351267,65103002002000,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,41.39555247596116,,204086,el Fort Pienc,True,20001
,4,2.182437469403426,Tel.,,Plaça de Fort Pienc,Telèfons,8013,66731068,93 706 4301,Barcelona,WiFi BCN,651,,Eixample,,431654.147,4,﻿99278103356,,True,2,,,5,151,Espai de Gent Gran Fort Pienc,701420,1999-10-05T00:00:00,4582991.103,,2024-07-22T12:23:26.351267,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,41.39555247596116,,204086,el Fort Pienc,True,20001
,,2.1751243525917228,Tel.,,C Romaní,Telèfons,8042,55733069,933548721,BARCELONA,Casals de barri,651,,Nou Barris,,431096.60536491196,6,﻿99400143973,,True,8,,,50,152,Centre Ton i Guida,287507,2005-09-30T11:46:29,4588646.9600155465,,2021-07-28T10:50:38.095193,65103002002001,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,41.44644518692781,,215315,les Roquetes,True,20001
,,2.1751243525917228,Tel.,,C Romaní,Telèfons,8042,66731068,933548721,BARCELONA,WiFi BCN,651,,Nou Barris,,431096.60536491196,6,﻿99400143973,,True,8,,,50,153,Centre Ton i Guida,287507,2005-09-30T11:46:29,4588646.9600155465,,2021-07-28T10:50:38.095193,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,41.44644518692781,,215315,les Roquetes,True,20001
,,2.1689795734368973,Tel.,,C Sant Pau,Telèfons,8001,55733071,934410001,BARCELONA,Casals i espais per a joves,651,,Ciutat Vella,,430508.51367848506,101,﻿99400072269,,True,1,,,1,154,Casal Sant Pau del Camp,308505,2004-01-26T12:18:14,4580855.509862304,,2024-11-11T08:39:22.692017,65103002002003,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals i espais per a joves,41.376219681825695,,208889,el Raval,True,20001
,,2.1432215181756806,Tel.,,Carrer del Rector Triadó,Telèfons,8014,55733072,934230440,Barcelona,Centres cívics,651,,Sants-Montjuïc,,428356.35456304916,53,﻿92086002472,,True,3,,,15,155,Centre Cívic Casinet d'Hostafrancs,246703,1984-05-30T00:00:00,4581058.3734327955,,2024-06-21T14:48:18.660974,65103002002004,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,41.37785807405671,,160177,Hostafrancs,True,20001
,,2.1432215181756806,Tel.,,Carrer del Rector Triadó,Telèfons,8014,66731068,934230440,Barcelona,WiFi BCN,651,,Sants-Montjuïc,,428356.35456304916,53,﻿92086002472,,True,3,,,15,156,Centre Cívic Casinet d'Hostafrancs,246703,1984-05-30T00:00:00,4581058.3734327955,,2024-06-21T14:48:18.660974,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,41.37785807405671,,160177,Hostafrancs,True,20001
,,2.14126001076402,Tel.,,G.V. Corts Catalanes,Telèfons,8014,55733068,934324801,BARCELONA,Casals d'avis,651,,Sants-Montjuïc,,428183.5454323506,247,﻿99400158917,,True,3,,,16,157,Casal Cívic i Comunitari Barcelona - Magòria,169409,2006-05-12T11:58:13,4580173.101038462,,2024-09-06T12:19:32.211111,65103002002000,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals d'avis,41.36986934117719,,216347,la Bordeta,True,20001
,,2.1744079393214104,Tel.,,Plaça de Salvador Riera,Telèfons,8041,55733069,934461429,Barcelona,Casals de barri,651,,Horta-Guinardó,,431006.826878907,2,﻿99400265137,,True,7,,,35,158,Casal d'Entitats Mas Guinardó,294808,2011-02-23T14:25:20,4585508.345577088,,2024-09-20T09:12:05.477642,65103002002001,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,41.41816915835005,,224230,el Guinardó,True,20001
,,2.1425803894390625,Tel.,,Carrer dels Alts Forns,Telèfons,8038,55733069,933314440,Barcelona,Casals de barri,651,,Sants-Montjuïc,,428283.28069301264,87,﻿92086000047,,True,3,,,13,159,Casal de Barri La Vinya,12600,1986-02-14T00:00:00,4579091.23862434,,2024-07-05T10:08:31.199550,65103002002001,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,41.36013427177354,,158990,la Marina de Port,True,20001
,,2.172864399551599,Tel.,,Carrer Nou de la Rambla,Telèfons,8001,55733072,934412280,Barcelona,Centres cívics,651,,Ciutat Vella,,430834.9184718238,43,﻿92086034526,,True,1,,,1,160,Centre Cívic Drassanes,86902,1991-03-18T00:00:00,4581014.345378777,,2024-11-13T09:45:48.289753,65103002002004,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Centres cívics,41.37767838726746,,169789,el Raval,True,20001
,,2.172864399551599,Tel.,,Carrer Nou de la Rambla,Telèfons,8001,66731068,934412280,Barcelona,WiFi BCN,651,,Ciutat Vella,,430834.9184718238,43,﻿92086034526,,True,1,,,1,161,Centre Cívic Drassanes,86902,1991-03-18T00:00:00,4581014.345378777,,2024-11-13T09:45:48.289753,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,41.37767838726746,,169789,el Raval,True,20001
,,2.2039755474775142,Tel.,,Camí Antic de València,Telèfons,8005,55733069,933 032 447,BARCELONA,Casals de barri,651,,Sant Martí,,433466.16225176683,106,﻿99400239106,,True,10,,,68,162,Casal de Barri Bac de Roda - Poblenou,17579,2010-01-13T12:25:23,4584223.659595128,,2024-08-07T12:43:49.852804,65103002002001,Planol BCN >> Cultura i lleure >> Espais de participació ciutadana >> Casals de barri,41.40680575086897,,222676,el Poblenou,True,20001
,,2.2039755474775142,Tel.,,Camí Antic de València,Telèfons,8005,66731068,933 032 447,BARCELONA,WiFi BCN,651,,Sant Martí,,433466.16225176683,106,﻿99400239106,,True,10,,,68,163,Casal de Barri Bac de Roda - Poblenou,17579,2010-01-13T12:25:23,4584223.659595128,,2024-08-07T12:43:49.852804,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,41.40680575086897,,222676,el Poblenou,True,20001
