addresses_roadtype_name,addresses_end_street_number,geo_epgs_4326_lon,values_attribute_name,estimated_dates,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,secondary_filters_name,secondary_filters_tree,start_date,addresses_district_name,end_date,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,geo_epgs_4326_lat,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
,,2.1715220785730867,Tel.,,Girona,Telèfons,8009,55731068,932440717,BARCELONA,Biblioteques,651,,Eixample,,430740.74499818846,64,﻿92086001246,92086001244,True,2,,,7,111,Biblioteca,145003,1986-05-16T00:00:00,4582905.756902333,Col·legi Oficial de Farmacèutics de Barcelona,2023-02-01T16:52:30.331415,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.394705643823904,,160517,la Dreta de l'Eixample,True,20001
,,2.1577672124443046,Tel.,,Av Diagonal,Telèfons,8006,55731068,902448448,BARCELONA,Biblioteques,651,,Gràcia,,429592.6431146058,452,﻿92086001302,92168152247,True,6,,,31,112,Biblioteca,144601,1988-05-24T00:00:00,4583101.034760247,"Cambra Oficial de Comerç, Indústria, Serveis i Navegació de Barcelona",2023-02-01T16:52:30.226334,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.396364745700076,,160523,la Vila de Gràcia,True,20001
,,2.1236177212959237,Tel.,,C Cornet i Mas,Telèfons,8017,55731068,932031228,BARCELONA,Biblioteques,651,,Sarrià-Sant Gervasi,,426739.88278600445,15,﻿92086005234,92086005230,True,5,,,23,113,Biblioteca,91200,1986-05-22T00:00:00,4583330.129919513,Centre Excursionista Els Blaus,2023-02-01T16:52:26.702424,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.39817327414662,,162444,Sarrià,True,20001
,,2.185521069189538,Centraleta,,Plaça de Pau Vila,Telèfons,8039,55731069,932254700,Barcelona,Museus,651,,Ciutat Vella,,431896.43108411797,3,﻿96025141508,,True,1,,,3,114,Museu d'Història de Catalunya,248050,1996-01-25T00:00:00,4581339.798417618,,2024-11-15T14:29:49.783141,65103002000001,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,41.38070019657675,,189567,la Barceloneta,True,20003
,,2.1422743923160135,Tel.,,Carrer de la Creu Coberta,Telèfons,8014,55731071,932 914 240,Barcelona,Arxius municipals,651,,Sants-Montjuïc,,428274.4644171125,104,﻿96116100715,,True,3,,,15,115,Arxiu Municipal del Districte de Sants-Montjuïc,94809,1996-04-25T00:00:00,4580787.24006208,,2024-06-11T11:58:53.511639,65103002000003,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Arxius municipals,41.3754087791269,,191059,Hostafrancs,True,20001
,42,2.121509029208965,Tel.,,Carrer d'Eduardo Conde,Telèfons,8034,55731071,932 562 725,Barcelona,Arxius municipals,651,,Sarrià-Sant Gervasi,,426558.5,22,﻿96116101350,,True,5,,,23,116,Arxiu Municipal del Districte de Sarrià-Sant Gervasi,107300,1996-04-25T00:00:00,4582828.2,,2024-06-11T12:00:17.160992,65103002000003,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Arxius municipals,41.393636068053034,,191719,Sarrià,True,20001
,,2.1564231919641506,Tel.,,C Astúries,Telèfons,8024,55731068,934150460,BARCELONA,Biblioteques,651,,Gràcia,,429489.3349235921,83,﻿98030094836,96248123630,True,6,,,31,117,Biblioteca,27302,1998-01-30T00:00:00,4584031.292665401,Espeleo Club Gràcia,2022-09-17T05:37:03.595522,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.40473418484712,,199779,la Vila de Gràcia,True,20001
,,2.141511312741443,Tel.,,C Amigó,Telèfons,8021,55731068,932419700,BARCELONA,Biblioteques,651,,Sarrià-Sant Gervasi,,428234.9472781866,83,﻿92086009419,92086009415,True,5,,,26,118,Biblioteca,13909,1991-10-24T00:00:00,4583240.164117666,The British Council-Institut Britànic,2022-09-17T04:07:47.184943,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.39749781029727,,161777,Sant Gervasi - Galvany,True,20001
,,2.1787671060057736,Centraleta,,Carrer del Bisbe Caçador,Telèfons,8002,55731071,932562747,Barcelona,Arxius municipals,651,,Ciutat Vella,,431334.2304943504,4,﻿92086026195,,True,1,,,2,119,Arxiu Municipal Contemporani de Barcelona,232301,1991-04-16T00:00:00,4581613.653631102,,2024-10-08T17:28:23.814155,65103002000003,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Arxius municipals,41.383118948749065,,168216,el Barri Gòtic,True,20003
,,2.174724749522416,Tel.,,C Arcs,Telèfons,8002,55731068,933067805,BARCELONA,Biblioteques,651,,Ciutat Vella,,430997.64173565287,1,﻿92086000956,92086000953,True,1,,,2,120,Biblioteca,21601,1986-05-16T00:00:00,4581764.706088414,Col·legi d'Arquitectes de Catalunya,2023-02-01T16:52:30.575622,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.38445063492309,,160333,el Barri Gòtic,True,20001
,,2.156001328720349,Tel.,,Passeig de Santa Madrona,Telèfons,8038,55731069,932563484,Barcelona,Museus,651,,Sants-Montjuïc,,429415.5354705268,16,﻿92086000174,,True,3,,,11,121,Museu Etnològic i de Cultures del Món *Parc Montjuïc,316809,1984-05-30T00:00:00,4580074.878257027,,2024-09-10T14:56:50.784235,65103002000001,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,41.369093660609174,,159172,el Poble-sec,True,20001
,,2.156001328720349,Tel.,,Passeig de Santa Madrona,Telèfons,8038,55731072,932563484,Barcelona,Museus municipals,651,,Sants-Montjuïc,,429415.5354705268,16,﻿92086000174,,True,3,,,11,122,Museu Etnològic i de Cultures del Món *Parc Montjuïc,316809,1984-05-30T00:00:00,4580074.878257027,,2024-09-10T14:56:50.784235,65103002000004,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus municipals,41.369093660609174,,159172,el Poble-sec,True,20001
,,2.164030568391206,Tel.,,G.V. Corts Catalanes,Telèfons,8007,55731068,934021662,BARCELONA,Biblioteques,651,,Eixample,,430105.75635522796,585,﻿92086003706,92086003705,True,2,,,8,123,CRAI - Biblioteca de Matemàtiques i Informàtica,169409,1986-05-16T00:00:00,4582009.3515178105,Facultat de Matemàtiques i Informàtica - UB,2024-03-13T10:24:28.066753,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.38657708352391,,160475,l'Antiga Esquerra de l'Eixample,True,20001
,,2.164030568391206,Tel.,,G.V. Corts Catalanes,Telèfons,8007,55731073,934021662,BARCELONA,Sales d'estudi,651,,Eixample,,430105.75635522796,585,﻿92086003706,92086003705,True,2,,,8,124,CRAI - Biblioteca de Matemàtiques i Informàtica,169409,1986-05-16T00:00:00,4582009.3515178105,Facultat de Matemàtiques i Informàtica - UB,2024-03-13T10:24:28.066753,65103002000005,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi,41.38657708352391,,160475,l'Antiga Esquerra de l'Eixample,True,20001
,,2.143910394361064,Tel.,,C Santaló,Telèfons,8021,55731068,932092388,BARCELONA,Biblioteques,651,,Sarrià-Sant Gervasi,,428435.4823303912,80,﻿92086009703,92086009705,True,5,,,26,125,Biblioteca de la  província franciscana Catalunya,318804,1986-05-20T00:00:00,4583236.437196521,Església Santuari de Sant Antoni de Pàdua,2022-09-17T04:09:31.459639,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.39748211540325,,161961,Sant Gervasi - Galvany,True,20001
,,2.1800016535407045,Tel.,,C Pou de la Figuera,Telèfons,8003,55731068,933151496,BARCELONA,Biblioteques,651,,Ciutat Vella,,431442.36433757644,15,﻿92086000948,92086000943,True,1,,,4,126,Biblioteca,264807,1986-05-14T00:00:00,4582131.432600202,Agrupació Cultural Folklòrica Barcelona,2022-09-17T03:46:29.035758,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.387791655594256,,160835,"Sant Pere, Santa Caterina i la Ribera",True,20001
,,2.134867895892464,Tel.,,C Jocs Florals,Telèfons,8014,55731068,933325494,BARCELONA,Biblioteques,651,,Sants-Montjuïc,,427653.25549642224,51,﻿92086010397,92168177296,True,3,,,18,127,Biblioteca,173905,1986-05-16T00:00:00,4580608.054678911,Unió Excursionista de Catalunya *Sants,2022-09-17T04:13:02.193735,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.37373931702785,,163593,Sants,True,20001
,,2.1745124389158677,Tel.,,C Arcs,Telèfons,8002,55731068,933187866,BARCELONA,Biblioteques,651,,Ciutat Vella,,430980.0139043179,5,﻿92086010540,92168175734,True,1,,,2,128,Biblioteca,21601,1986-05-16T00:00:00,4581777.881956236,Reial Cercle Artístic - Institut Barcelonès d'Art,2023-02-01T16:52:24.531595,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.38456779383237,,163501,el Barri Gòtic,True,20001
,,-1.4894678076317491,,,,,,55731068,,BARCELONA,Biblioteques,651,,,,-80.8040026142844,,﻿99174174612,75990435108,True,,,,,129,Biblioteca,,1999-06-23T00:00:00,-121.32318377961765,Fundació Casa del Tibet,2023-08-24T11:10:23.397790,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,-0.0010942582961042412,,,,,
,,2.119442398852768,Tel.,,C Cardenal Vives i Tutó,Telèfons,8034,55731069,932043458,BARCELONA,Museus,651,,Sarrià-Sant Gervasi,,426385.83633323235,16,﻿92086002127,92168152380,True,5,,,23,130,Museu Etnogràfic Andino Amazònic,65505,1984-05-30T00:00:00,4582840.536618548,Església dels Caputxins de Sarrià,2023-02-01T17:02:53.331144,65103002000001,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,41.39373139254841,,160126,Sarrià,True,20001
,,2.119442398852768,Tel.,,C Cardenal Vives i Tutó,Telèfons,8034,55731068,932043458,BARCELONA,Biblioteques,651,,Sarrià-Sant Gervasi,,426385.83633323235,2,﻿92086002128,92168152380,True,5,,,23,131,Biblioteca hispano caputxina,65505,1986-05-15T00:00:00,4582840.536618548,Església dels Caputxins de Sarrià,2022-09-17T03:50:25.895322,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.39373139254841,,160127,Sarrià,True,20001
,,2.1192890199468386,Tel.,,Av Joan XXIII,Telèfons,8028,55731068,934021884,BARCELONA,Biblioteques,651,,Les Corts,,426358.9428975676,1,﻿92086002000,92086001994,True,4,,,20,132,CRAI - Biblioteca Campus Diagonal Sud,244209,1987-01-15T00:00:00,4581456.214120483,Facultat de Farmàcia i Ciències de l'Alimentació - UB,2024-10-22T13:22:33.482159,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.381260940678544,,160098,la Maternitat i Sant Ramon,True,20001
,,2.1192890199468386,Tel.,,Av Joan XXIII,Telèfons,8028,55731073,934021884,BARCELONA,Sales d'estudi,651,,Les Corts,,426358.9428975676,1,﻿92086002000,92086001994,True,4,,,20,133,CRAI - Biblioteca Campus Diagonal Sud,244209,1987-01-15T00:00:00,4581456.214120483,Facultat de Farmàcia i Ciències de l'Alimentació - UB,2024-10-22T13:22:33.482159,65103002000005,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi,41.381260940678544,,160098,la Maternitat i Sant Ramon,True,20001
,,2.176644523006644,Tel.,,C Girona,Telèfons,8010,55731068,935675438,BARCELONA,Biblioteques,651,,Eixample,,431164.89396499435,2,﻿95181082738,,True,2,,,7,134,Biblioteca Judicial de Barcelona - Biblioteca Social,145003,1995-06-30T00:00:00,4582472.11621964,,2022-09-17T05:16:06.985099,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.39083639308652,,186705,la Dreta de l'Eixample,True,20001
,,2.182362078975129,Tel.,,Pg Lluís Companys,Telèfons,8003,55731068,934866221,BARCELONA,Biblioteques,651,,Ciutat Vella,,431641.04437807034,1,﻿95181082925,,True,1,,,4,135,Biblioteca Judicial de Barcelona - TSJC Palau de Justícia,359109,1995-06-30T00:00:00,4582270.536283094,,2023-02-01T15:33:19.841445,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.3890614309638,,186706,"Sant Pere, Santa Caterina i la Ribera",True,20001
,,2.1481555754807795,Tel.,,Av Can Marcet,Telèfons,8035,55731068,934280777,BARCELONA,Biblioteques,651,,Horta-Guinardó,,428831.16560923634,36,﻿96352163754,75990351798,True,7,,,41,136,Biblioteca,700812,1996-12-17T00:00:00,4587381.555872099,Centre Educatiu CETT,2023-02-01T16:52:18.450056,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.43485061254671,,196167,la Vall d'Hebron,True,20001
,,2.1977243604367294,Tel.,,Avinguda del Bogatell,Telèfons,8005,55731071,932 219 444,Barcelona,Arxius municipals,651,,Sant Martí,,432928.89678780275,17,﻿96116100309,,True,10,,,67,137,Arxiu Municipal del Districte de Sant Martí,44200,1996-04-25T00:00:00,4582633.491999647,,2024-06-11T11:57:23.236653,65103002000003,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Arxius municipals,41.39243889757139,,191058,la Vila Olímpica del Poblenou,True,20001
,,2.1741572971743235,Tel.,,Via Laietana,Telèfons,8003,55731068,933013990,BARCELONA,Biblioteques,651,,Ciutat Vella,,430953.23710174696,51,﻿92086010260,92086010257,True,1,,,2,138,Biblioteca,177101,1986-05-16T00:00:00,4582084.281960764,Associació per a les Nacions Unides a Espanya,2022-09-17T04:12:18.181632,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.38732514774037,,163568,el Barri Gòtic,True,20001
,,2.1949651108093025,Tel.,,Carrer de Roc Boronat,Telèfons,8018,55731069,933208736,Barcelona,Museus,651,,Sant Martí,,432709.05569079,116,﻿99400224638,92262113901,True,10,,,66,139,Museu de Pintura Contemporània Can Framis,181608,2009-04-24T00:00:00,4583801.91555834,Fundació Privada Vila Casas,2024-09-10T13:35:14.345050,65103002000001,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,41.40294420265117,,221863,el Parc i la Llacuna del Poblenou,True,20001
,,2.1464232353903423,Tel.,,Parc del Laberint,Telèfons,8035,55731068,93 256 56 20,Barcelona,Biblioteques,651,,Horta-Guinardó,,428692.3098302798,,﻿99400062483,99400046080,True,7,,,43,140,Biblioteca,175627,2003-10-09T13:26:00,4587979.016022878,Centre de Formació del Laberint,2024-07-22T12:14:20.438685,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.4402193502836,,207841,Horta,True,20001
,,2.1464232353903423,Tel.,,Parc del Laberint,Telèfons,8035,55731070,93 256 56 20,Barcelona,Biblioteques municipals,651,,Horta-Guinardó,,428692.3098302798,,﻿99400062483,99400046080,True,7,,,43,141,Biblioteca,175627,2003-10-09T13:26:00,4587979.016022878,Centre de Formació del Laberint,2024-07-22T12:14:20.438685,65103002000002,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques municipals,41.4402193502836,,207841,Horta,True,20001
,,2.134751788846474,Tel.,,Passatge del Vapor Vell,Telèfons,8028,55731073,934 097 231,Barcelona,Sales d'estudi,651,,Sants-Montjuïc,,427647.08048029605,1,﻿99400084398,249121118,True,3,,,18,142,Sala d'Estudi Sants - Montjuïc,700952,2004-04-27T14:25:00,4580962.220220291,Biblioteca Vapor Vell,2024-11-13T14:37:54.253138,65103002000005,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi,41.37692859666653,,210645,Sants,True,20001
,,2.1691427536466708,Tel.,,C Notariat,Telèfons,8001,55731068,933174800,BARCELONA,Biblioteques,651,,Ciutat Vella,,430529.48331683484,4,﻿92086000627,92086000625,True,1,,,1,143,Biblioteca,229103,1986-05-16T00:00:00,4581619.3684109235,Il·lustre Col·legi de Notaris de Catalunya,2022-12-02T10:38:02.690239,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.38310133285317,,158783,el Raval,True,20001
,,2.17989262234208,Tel.,,Carrer de Vallcivera,Telèfons,8033,55731068,933537519,Barcelona,Biblioteques,651,,Nou Barris,,431510.5060158566,3,﻿99400236720,,True,8,,,54,144,Biblioteca Zona Nord - Mària Sánchez,351606,2009-11-24T12:55:35,4590288.80711458,,2024-11-13T13:36:40.250952,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.46126807109291,,222626,Torre Baró,True,20001
,,2.17989262234208,Tel.,,Carrer de Vallcivera,Telèfons,8033,55731070,933537519,Barcelona,Biblioteques municipals,651,,Nou Barris,,431510.5060158566,3,﻿99400236720,,True,8,,,54,145,Biblioteca Zona Nord - Mària Sánchez,351606,2009-11-24T12:55:35,4590288.80711458,,2024-11-13T13:36:40.250952,65103002000002,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques municipals,41.46126807109291,,222626,Torre Baró,True,20001
,,2.17989262234208,Tel.,,Carrer de Vallcivera,Telèfons,8033,55731073,933537519,Barcelona,Sales d'estudi,651,,Nou Barris,,431510.5060158566,3,﻿99400236720,,True,8,,,54,146,Biblioteca Zona Nord - Mària Sánchez,351606,2009-11-24T12:55:35,4590288.80711458,,2024-11-13T13:36:40.250952,65103002000005,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi,41.46126807109291,,222626,Torre Baró,True,20001
,,2.1597954000985475,Tel.,,Pg Gràcia,Telèfons,8008,55731068,934849816,BARCELONA,Biblioteques,651,,Eixample,,429761.7124823784,105,﻿99400159253,,True,2,,,7,147,Biblioteca de Comerç i Turisme,148307,2006-05-17T12:56:09,4583049.818295025,,2023-02-01T15:33:11.082716,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.39591824211632,,216370,la Dreta de l'Eixample,True,20001
,,2.155744139004964,Tel.,,C Enric Granados,Telèfons,8008,55731068,932189412,BARCELONA,Biblioteques,651,,Eixample,,429419.5708810918,99,﻿96351211101,75990051043,True,2,,,8,148,Biblioteca,110304,1996-12-16T00:00:00,4582697.341662415,Centre Español de Plàsticos,2023-02-01T16:52:18.526246,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.39271365541733,,195694,l'Antiga Esquerra de l'Eixample,True,20001
,145,2.1520258677998445,Tel.,,Carrer del Comte d'Urgell,Telèfons,8036,55731073,934 53 98 81,Barcelona,Sales d'estudi,651,,Eixample,,429102.372,145,﻿99400688421,99400270325,True,2,,,9,149,Sala d'Estudi Eixample,349706,2022-03-25T08:09:02.719450,4582051.938,Biblioteca Esquerra de l'Eixample - Agustí Centelles,2024-11-13T14:36:11.719466,65103002000005,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi,41.3868728383135,,446808,la Nova Esquerra de l'Eixample,True,20001
,9,2.193744428022945,Tel.,,Carrer de Josep Soldevila,Telèfons,8027,55731068,933408675,Barcelona,Biblioteques,651,,Sant Andreu,,432630.483,9,﻿99400227877,,False,9,,,61,150,Biblioteca La Sagrera - Marina Clotet,170758,2009-06-17T11:51:48,4586323.205,,2024-11-13T13:51:19.489898,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.425646108743635,,221762,la Sagrera,True,20001
,9,2.193744428022945,Tel.,,Carrer de Josep Soldevila,Telèfons,8027,55731070,933408675,Barcelona,Biblioteques municipals,651,,Sant Andreu,,432630.483,9,﻿99400227877,,False,9,,,61,151,Biblioteca La Sagrera - Marina Clotet,170758,2009-06-17T11:51:48,4586323.205,,2024-11-13T13:51:19.489898,65103002000002,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques municipals,41.425646108743635,,221762,la Sagrera,True,20001
,9,2.193744428022945,Tel.,,Carrer de Josep Soldevila,Telèfons,8027,55731073,933408675,Barcelona,Sales d'estudi,651,,Sant Andreu,,432630.483,9,﻿99400227877,,False,9,,,61,152,Biblioteca La Sagrera - Marina Clotet,170758,2009-06-17T11:51:48,4586323.205,,2024-11-13T13:51:19.489898,65103002000005,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi,41.425646108743635,,221762,la Sagrera,True,20001
,9,2.193744428022945,Tel.,,Carrer de Josep Soldevila,Telèfons,8027,66731068,933408675,Barcelona,WiFi BCN,651,,Sant Andreu,,432630.483,9,﻿99400227877,,False,9,,,61,153,Biblioteca La Sagrera - Marina Clotet,170758,2009-06-17T11:51:48,4586323.205,,2024-11-13T13:51:19.489898,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,41.425646108743635,,221762,la Sagrera,True,20001
,,2.1706424820733963,,,Carrer de Sant Oleguer,,8001,55731073,,Barcelona,Sales d'estudi,651,,Ciutat Vella,,430648.957283189,6,﻿99400206033,92086012885,True,1,,,1,154,Sala d’Estudi Ciutat Vella,308301,2008-05-09T00:00:00,4580999.109489399,Joves de Barcelona: Centre d'Informació i Assessorament,2024-10-24T12:29:07.089667,65103002000005,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi,41.3775251566284,,,el Raval,,
,,2.1706424820733963,,,Carrer de Sant Oleguer,,8001,66731068,,Barcelona,WiFi BCN,651,,Ciutat Vella,,430648.957283189,6,﻿99400206033,92086012885,True,1,,,1,155,Sala d’Estudi Ciutat Vella,308301,2008-05-09T00:00:00,4580999.109489399,Joves de Barcelona: Centre d'Informació i Assessorament,2024-10-24T12:29:07.089667,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,41.3775251566284,,,el Raval,,
,,2.1359932205138352,Tel.,,Carrer de Sant Gervasi de Cassoles,Telèfons,8022,55731073,934 178 347,Barcelona,Sales d'estudi,651,,Sarrià-Sant Gervasi,,427783.0244670277,85,﻿99400368749,99400342694,True,5,,,25,156,Sala d'Estudi Sarrià - Sant Gervasi,302203,2015-01-21T00:00:00,4584183.691819175,Biblioteca Sant Gervasi - Joan Maragall,2024-11-13T14:40:38.518749,65103002000005,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi,41.40595531098417,,226437,Sant Gervasi - la Bonanova,True,20001
,,2.176064541270459,Tel.,,Carrer la Rambla,Telèfons,8002,55731068,933437369,Barcelona,Biblioteques,651,,Ciutat Vella,,431103.3728435385,30,﻿99400243881,,True,1,,,2,157,Biblioteca Gòtic - Andreu Nin,34308,2010-03-24T14:37:11,4581101.855579399,,2024-11-13T10:22:16.406082,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.37848959636991,,222926,el Barri Gòtic,True,20001
,,2.176064541270459,Tel.,,Carrer la Rambla,Telèfons,8002,55731070,933437369,Barcelona,Biblioteques municipals,651,,Ciutat Vella,,431103.3728435385,30,﻿99400243881,,True,1,,,2,158,Biblioteca Gòtic - Andreu Nin,34308,2010-03-24T14:37:11,4581101.855579399,,2024-11-13T10:22:16.406082,65103002000002,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques municipals,41.37848959636991,,222926,el Barri Gòtic,True,20001
,,2.176064541270459,Tel.,,Carrer la Rambla,Telèfons,8002,55731073,933437369,Barcelona,Sales d'estudi,651,,Ciutat Vella,,431103.3728435385,30,﻿99400243881,,True,1,,,2,159,Biblioteca Gòtic - Andreu Nin,34308,2010-03-24T14:37:11,4581101.855579399,,2024-11-13T10:22:16.406082,65103002000005,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi,41.37848959636991,,222926,el Barri Gòtic,True,20001
,,2.1519196896102795,Tel.,,C Sepúlveda,Telèfons,8015,55731068,933259200,BARCELONA,Biblioteques,651,,Eixample,,429081.1515719562,1,﻿92086012447,92086012445,True,2,,,10,160,Biblioteca,323203,1986-05-21T00:00:00,4580790.694198571,Organización Nacional de Ciegos de España,2022-09-17T04:21:11.618128,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.3755113838739,,164963,Sant Antoni,True,20001
,,2.1607509372572986,Tel.,,Carrer del Vent,Telèfons,8031,55731068,934208285,Barcelona,Biblioteques,651,,Horta-Guinardó,,429879.47952368326,1,﻿99400196643,,True,7,,,43,161,Biblioteca Horta - Can Mariner,360505,2007-12-13T17:23:55,4586958.92620854,,2024-11-13T13:13:51.913954,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.43113637814168,,219112,Horta,True,20001
,,2.1607509372572986,Tel.,,Carrer del Vent,Telèfons,8031,55731070,934208285,Barcelona,Biblioteques municipals,651,,Horta-Guinardó,,429879.47952368326,1,﻿99400196643,,True,7,,,43,162,Biblioteca Horta - Can Mariner,360505,2007-12-13T17:23:55,4586958.92620854,,2024-11-13T13:13:51.913954,65103002000002,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques municipals,41.43113637814168,,219112,Horta,True,20001
,,2.1931301317422927,,,Via Bàrcino,,8033,57732073,,BARCELONA,Natació,651,,Sant Andreu,,432605.87961451133,84,﻿99400348703,92168175394,True,9,,,57,439,Bibliopiscina *Via Barcino,34400,2014-08-04T00:00:00,4589191.15002029,Centre Esportiu Municipal Trinitat Vella,2022-09-17T08:08:13.382484,65103004001005,Planol BCN >> Esports >> Esports individuals >> Natació,41.451474639572886,,,la Trinitat Vella,,
,,2.1607509372572986,Tel.,,Carrer del Vent,Telèfons,8031,55731073,934208285,Barcelona,Sales d'estudi,651,,Horta-Guinardó,,429879.47952368326,1,﻿99400196643,,True,7,,,43,163,Biblioteca Horta - Can Mariner,360505,2007-12-13T17:23:55,4586958.92620854,,2024-11-13T13:13:51.913954,65103002000005,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi,41.43113637814168,,219112,Horta,True,20001
,,2.169286952369479,Tel.,,C Diputació,Telèfons,8009,55731068,933188245,BARCELONA,Biblioteques,651,,Eixample,,430551.2678956269,297,﻿92086004178,92086004177,True,2,,,7,164,Biblioteca,100800,1986-05-20T00:00:00,4582633.970515011,Associació Numismàtica Espanyola,2023-01-30T17:44:24.488323,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.39224141228396,,160716,la Dreta de l'Eixample,True,20001
,,2.1610174309699697,Tel.,,Passeig del Migdia,Telèfons,8038,55731068,932890611,Barcelona,Biblioteques,651,,Sants-Montjuïc,,429827.4326291276,187,﻿92086000093,92086000090,True,3,,,11,165,Biblioteca,700690,1986-05-16T00:00:00,4579284.624059787,Institut Botànic de Barcelona,2021-12-13T09:56:50.079090,65103002000000,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,41.362012094412556,,159743,el Poble-sec,True,20001
,,2.1610174309699697,Tel.,,Passeig del Migdia,Telèfons,8038,55731070,932890611,Barcelona,Biblioteques municipals,651,,Sants-Montjuïc,,429827.4326291276,187,﻿92086000093,92086000090,True,3,,,11,166,Biblioteca,700690,1986-05-16T00:00:00,4579284.624059787,Institut Botànic de Barcelona,2021-12-13T09:56:50.079090,65103002000002,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques municipals,41.362012094412556,,159743,el Poble-sec,True,20001
